1.312		25.627		-88.2871		-2.42361		3.86174		89.1981		20.4504		18.1897		19.6151		2.48845		-3.12888
1.344		27.8312		-87.9146		-2.49237		4.40032		89.1981		21.691		17.6355		23.5213		1.95465		-3.12915
1.376		29.1257		-87.6224		-2.49237		4.76128		89.1923		26.1385		17.7458		24.6116		1.59967		-3.12916
1.408		29.492		-87.4448		-2.42934		4.92744		89.1866		24.6791		18.3939		25.7884		1.5951		-3.12893
1.44		29.0191		-87.3818		-2.31475		4.91025		89.1866		24.779		18.9993		25.3589		2.00758		-3.12848
1.472		27.8114		-87.4104		-2.16005		4.73263		89.1809		23.9875		19.8578		24.9459		2.84456		-3.12788
1.504		25.9456		-87.5422		-1.9767		4.40605		89.1809		23.477		20.6713		25.0621		4.03562		-3.12716
1.536		23.5504		-87.7428		-1.77044		3.95914		89.1809		22.9505		21.4089		25.1157		5.45574		-3.12636
1.568		20.7965		-87.9949		-1.55272		3.42629		89.1752		22.4671		22.3202		25.0704		7.04605		-3.12551
1.6		17.8049		-88.2928		-1.32926		2.83614		89.1752		20.9313		21.5104		23.1519		8.76255		-3.12463
1.632		14.6871		-88.5907		-1.10008		2.21735		89.1752		18.7211		22.4502		22.7683		8.64404		-3.12376
1.664		15.4975		88.8944		-0.882355		1.60428		89.1752		17.9615		23.5397		22.556		9.96158		-3.12289
1.696		12.6144		89.1637		-0.67609		1.03132		89.1752		17.3253		24.6001		22.4122		16.1054		-3.1221
1.728		10.0052		89.347		-0.492744		0.509932		89.1694		16.6671		23.9144		22.2224		15.6518		-3.12137
1.76		7.86405		89.2324		-0.332316		0.0744845		89.1694		16.1349		24.5059		20.7909		14.9023		-3.12074
1.792		8.0096		89.0892		-0.194806		-0.263561		89.1694		15.7725		24.9693		20.6169		15.7736		-3.1202
1.824		8.45358		89.0033		-0.0802141		-0.498473		89.1694		15.0711		25.2512		20.5414		16.3399		-3.11975
1.856		8.61523		88.9803		0.00572958		-0.618794		89.1694		15.0433		25.3326		20.5514		16.3031		-3.11941
1.888		8.88415		89.0033		0.0630254		-0.641713		89.1694		15.1453		24.9793		20.8227		15.8381		-3.11917
1.92		8.7229		89.0777		0.0974028		-0.567228		89.1637		15.5594		24.6897		20.8636		15.6499		-3.11902
1.952		8.1852		89.1923		0.108862		-0.41253		89.1637		15.8097		24.336		20.9955		15.4665		-3.11897
1.984		7.32573		89.3413		0.0974028		-0.189076		89.1637		15.7892		23.9648		21.2432		14.9913		-3.11899
2.016		6.87015		89.3012		0.0687549		0.0859437		89.1637		16.0828		23.6108		21.6041		14.3938		-3.11909
2.048		7.84536		89.1064		0.0286479		0.40107		89.1637		16.5251		23.3015		22.0414		13.7894		-3.11925
2.08		9.07604		88.9116		-0.0286479		0.733386		89.1637		17.0877		23.0509		22.4221		13.2013		-3.11947
2.112		6.6878		-88.7225		-0.0974028		1.0657		89.1637		17.7174		22.7897		22.8471		11.9876		-3.11973
2.144		8.12432		-88.5449		-0.171887		1.38083		89.1637		18.3672		22.4896		23.2701		11.3753		-3.12002
2.176		9.48045		-88.3959		-0.252101		1.66731		89.1637		18.9859		22.2505		23.6502		10.6584		-3.12033
2.208		10.7061		-88.2699		-0.338045		1.91368		89.1637		19.5304		22.0649		23.9527		10.0442		-3.12065
2.24		11.7275		-88.1839		-0.418259		2.10848		89.1637		19.9692		21.9301		24.1561		9.54519		-3.12097
2.272		12.5353		-88.1324		-0.492744		2.25172		89.1637		20.2814		21.8414		24.2509		9.16902		-3.12128
2.304		13.1285		-88.1209		-0.567228		2.33767		89.1637		20.4513		21.8612		24.2339		8.90352		-3.12156
2.336		13.4681		-88.1381		-0.624524		2.37205		89.1637		20.5145		21.9951		23.7316		8.81869		-3.1218
2.368		13.5778		-88.1782		-0.670361		2.35486		89.1637		20.244		22.0458		23.6593		8.94483		-3.12199
2.4		13.492		-88.2527		-0.710468		2.29183		89.1637		20.0536		22.1588		23.572		9.21113		-3.12214
2.432		13.219		-88.3444		-0.733386		2.19443		89.1637		19.9879		22.318		23.4237		9.46253		-3.12225
2.464		12.7801		-88.4475		-0.744845		2.06265		89.1637		19.7772		22.521		23.2106		9.81125		-3.12231
2.496		12.2726		-88.5621		-0.750575		1.91941		89.1637		19.5387		22.7561		23.0032		10.2359		-3.12232
2.528		11.6379		-88.6709		-0.739116		1.75898		89.1637		19.2902		23.0099		22.8152		10.7155		-3.12229
2.56		14.8338		88.7798		-0.721927		1.59282		89.1637		19.0416		23.2668		22.6522		11.2214		-3.12222
2.592		14.1332		88.8772		-0.693279		1.43239		89.1637		18.63		23.5098		22.5201		11.7276		-3.12212
2.624		13.4706		88.9517		-0.658901		1.28916		89.1637		18.4273		23.3461		22.4137		11.7287		-3.12199
2.656		12.8748		89.0262		-0.624524		1.1631		89.1637		18.2574		23.4619		22.3321		12.0426		-3.12185
2.688		12.3436		89.0663		-0.584417		1.05997		89.1637		18.1214		23.5504		22.2778		12.3124		-3.1217
2.72		11.8973		89.0949		-0.54431		0.979758		89.1637		18.0212		23.6031		22.2484		12.518		-3.12154
2.752		11.5563		89.1121		-0.504203		0.928192		89.1637		17.9345		23.6191		22.0929		12.6545		-3.12138
2.784		11.3447		89.1007		-0.469825		0.905273		89.1637		17.8655		23.438		22.2826		12.7165		-3.12125
2.816		11.2383		89.0835		-0.446907		0.899544		89.158		17.8272		23.411		22.3267		12.7201		-3.12114
2.848		11.2195		89.0548		-0.423989		0.916732		89.158		18.0124		23.369		22.3928		12.4852		-3.12106
2.88		11.2843		89.0205		-0.4068		0.95111		89.158		18.0354		23.3157		22.4728		12.4184		-3.12099
2.912		11.4122		88.9803		-0.395341		0.996947		89.158		18.0803		23.2526		22.5677		12.324		-3.12094
2.944		11.6025		88.9345		-0.389611		1.05424		89.158		18.1505		23.1865		22.6699		12.2037		-3.12091
2.976		11.8385		88.8887		-0.389611		1.11727		89.158		18.2386		23.1201		22.7697		12.0683		-3.12091
3.008		12.1115		88.8428		-0.395341		1.18602		89.158		18.3394		23.0568		22.847		11.9267		-3.12092
3.04		12.3688		88.8027		-0.40107		1.24905		89.158		18.4471		22.9996		22.9186		11.7833		-3.12095
3.072		8.77288		-88.7569		-0.41253		1.31207		89.158		18.554		22.9493		22.9829		11.6471		-3.121
3.104		9.04768		-88.7282		-0.429718		1.36937		89.158		18.6578		22.9087		23.0339		11.5197		-3.12105
3.136		9.28149		-88.7111		-0.446907		1.41521		89.158		18.7494		22.877		23.0724		11.4096		-3.12112
3.168		9.49354		-88.6939		-0.464096		1.45531		89.158		18.826		22.8548		23.0954		11.3185		-3.12118
3.2		9.65985		-88.6824		-0.481285		1.48396		89.158		18.8854		22.8428		23.1019		11.2472		-3.12125
3.232		9.76815		-88.6824		-0.492744		1.50115		89.158		18.9183		22.9037		23.0564		11.1956		-3.12132
3.264		9.83109		-88.6824		-0.504203		1.50688		89.158		18.939		23.0081		22.9112		11.1831		-3.12136
3.296		9.87253		-88.6939		-0.515662		1.50688		89.158		18.9472		23.0092		22.9101		11.1869		-3.1214
3.328		9.89265		-88.6996		-0.521392		1.50688		89.158		18.8425		23.0105		22.8977		11.3221		-3.12142
3.36		9.87236		-88.7111		-0.527121		1.49542		89.158		18.7409		23.0179		22.8842		11.4152		-3.12144
3.392		9.85123		-88.7168		-0.527121		1.48969		89.158		18.7279		23.0264		22.8707		11.4347		-3.12145
3.424		9.78973		-88.7282		-0.527121		1.4725		89.158		18.7121		23.0369		22.8555		11.4583		-3.12146
3.456		9.74367		-88.734		-0.527121		1.46104		89.158		18.6919		23.0479		22.8411		11.4882		-3.12146
3.488		9.70148		-88.7454		-0.527121		1.44958		89.158		18.6704		23.0597		22.8272		11.5207		-3.12146
3.52		9.63915		-88.7569		-0.527121		1.43239		89.158		18.6474		23.0705		22.8136		11.5529		-3.12145
3.552		9.57251		-88.7569		-0.521392		1.42094		89.158		18.6245		23.0804		22.8022		11.5848		-3.12144
3.584		13.4031		88.7684		-0.521392		1.40948		89.158		18.6027		23.0884		22.7936		11.6156		-3.12143
3.616		13.3408		88.7741		-0.515662		1.39802		89.158		18.5825		23.0944		22.7868		11.6417		-3.12141
3.648		13.299		88.7798		-0.515662		1.38656		89.158		18.5665		23.0989		22.7832		11.6642		-3.1214
3.68		13.2536		88.7798		-0.509932		1.38083		89.158		18.5535		23.1009		22.7814		11.6804		-3.12138
3.712		13.2328		88.7741		-0.504203		1.38083		89.158		18.5446		23.0914		22.7919		11.6921		-3.12137
3.744		13.2121		88.7798		-0.504203		1.3751		89.158		18.5398		23.06		22.8262		11.6965		-3.12136
3.776		13.2118		88.7798		-0.504203		1.3751		89.158		18.5375		23.048		22.8397		11.6946		-3.12135
3.808		13.2118		88.7798		-0.504203		1.3751		89.158		18.5695		23.0339		22.8268		11.6926		-3.12135
3.84		13.2118		88.7798		-0.504203		1.3751		89.158		18.6122		23.0367		22.8165		11.6544		-3.12135
3.872		12.9119		88.8658		-0.515662		1.27197		89.158		14.4941		19.7225		19.1089		8.47819		-3.12138
3.904		12.5488		88.9517		-0.527121		1.1631		89.158		11.3201		21.8537		15.6906		10.4807		-3.12139
3.936		12.1632		89.0319		-0.532851		1.05424		89.158		14.2543		19.6586		14.6578		10.2582		-3.12137
3.968		11.8142		89.1064		-0.53858		0.95684		89.158		13.573		19.2986		18.5602		7.57776		-3.12135
4		11.4888		89.1637		-0.532851		0.876625		89.158		11.2477		17.1492		15.7758		8.92611		-3.12129
4.032		11.2517		89.2095		-0.532851		0.8136		89.158		14.6462		16.3776		14.5466		11.6042		-3.12123
4.064		11.0762		89.2324		-0.527121		0.773493		89.158		14.2952		20.4912		19.2449		9.14224		-3.12116
4.096		10.9453		89.2324		-0.509932		0.756304		89.158		11.9445		18.3227		16.9261		10.0232		-3.12107
4.128		10.9202		89.2267		-0.504203		0.756304		89.158		11.6017		17.2543		15.9946		7.06007		-3.12099
4.16		10.9377		89.2153		-0.498473		0.767763		89.158		16.7927		21.8192		21.1033		11.3983		-3.12092
4.192		10.9993		89.1866		-0.487014		0.796411		89.158		13.867		19.9942		19.0812		11.0855		-3.12082
4.224		11.1064		89.1522		-0.475555		0.836518		89.158		14.1856		19.2473		18.5777		8.51367		-3.12074
4.256		11.2348		89.1121		-0.464096		0.882355		89.158		12.0873		17.7948		17.287		9.38274		-3.12064
4.288		11.3868		89.072		-0.458366		0.928192		89.158		11.8685		16.733		16.4497		6.36262		-3.12057
4.32		11.575		89.0376		-0.458366		0.979758		89.158		17.3752		21.5645		21.7827		11.1566		-3.12053
4.352		11.7863		89.0033		-0.464096		1.03132		89.158		14.4432		19.6916		13.9288		10.8164		-3.12049
4.384		11.9952		88.9689		-0.469825		1.08289		89.158		14.9922		19.1514		20.2107		8.0299		-3.12047
4.416		12.1682		88.9402		-0.475555		1.123		89.158		12.8761		17.6299		17.8802		9.07793		-3.12043
4.448		12.3186		88.9231		-0.481285		1.15737		89.158		12.8669		16.8584		17.2583		5.95876		-3.12043
4.48		12.4837		88.9116		-0.498473		1.18602		89.158		18.1317		21.7138		22.4721		10.7735		-3.12044
4.512		12.5904		88.9059		-0.509932		1.20321		89.158		15.2649		19.7586		14.6859		10.6509		-3.12045
4.544		12.6938		88.9059		-0.527121		1.21467		89.1522		15.7833		19.6649		20.3956		7.78284		-3.12046
4.576		12.7559		88.9059		-0.532851		1.22613		89.158		13.4987		18.0101		18.0463		8.96894		-3.12043
4.608		12.7757		88.9059		-0.53858		1.22613		89.1522		13.4018		17.3128		17.3252		5.98979		-3.12042
4.64		12.7755		88.9173		-0.54431		1.2204		89.1522		17.958		22.0058		16.0984		10.6873		-3.12041
4.672		12.7548		88.9231		-0.54431		1.21467		89.1522		15.3137		20.0908		20.2701		10.8597		-3.12036
4.704		12.7497		88.9288		-0.550039		1.20894		89.1522		15.5576		19.6679		19.4299		8.11679		-3.12033
4.736		12.7093		88.9288		-0.54431		1.20321		89.1522		13.2362		18.0559		17.896		9.29478		-3.12027
4.768		12.6836		88.9402		-0.550039		1.19175		89.1522		13.007		17.3001		17.1097		6.18021		-3.12024
4.8		12.6419		88.9517		-0.550039		1.18029		89.1522		17.7087		21.8488		15.7227		11.0004		-3.1202
4.832		12.6005		88.9517		-0.54431		1.17456		89.1522		14.9395		19.9972		20.0052		10.8396		-3.12014
4.864		12.5751		88.9632		-0.550039		1.1631		89.1522		15.1411		19.504		19.0692		8.10282		-3.1201
4.896		12.5343		88.9632		-0.54431		1.15737		89.1522		12.9063		17.9196		17.6068		9.28456		-3.12003
4.928		12.5126		88.9689		-0.54431		1.15165		89.1522		12.5807		17.0828		16.723		6.12269		-3.11999
4.96		12.4874		88.9689		-0.54431		1.14592		89.1522		17.443		21.6645		21.7101		10.7498		-3.11996
4.992		12.4874		88.9689		-0.54431		1.14592		89.1522		14.7193		19.7272		19.5582		10.7703		-3.1199
5.024		12.4626		88.9746		-0.54431		1.14019		89.1522		14.9872		19.2003		19.0502		7.92341		-3.11986
5.056		12.4625		88.9746		-0.54431		1.14019		89.1522		12.6393		17.6694		17.4805		9.17248		-3.11981
5.088		12.4615		88.9746		-0.54431		1.14019		89.1522		12.3143		16.8123		16.5975		5.91817		-3.11977
5.12		12.461		88.9803		-0.550039		1.13446		89.1522		17.4593		21.4154		21.5016		10.4828		-3.11974
5.152		12.441		88.9803		-0.54431		1.13446		89.1522		14.5808		19.4882		19.4672		10.5749		-3.11968
5.184		12.4605		88.9803		-0.550039		1.13446		89.1522		14.8114		18.9374		18.8642		7.75244		-3.11965
5.216		12.4405		88.9803		-0.54431		1.13446		89.1522		12.4799		17.4679		17.312		9.08717		-3.11959
5.248		12.4556		88.9803		-0.550039		1.13446		89.1522		12.0948		16.5813		16.392		5.75044		-3.11956
5.28		12.4351		88.9861		-0.550039		1.12873		89.1522		17.3313		21.2351		21.3055		10.355		-3.11953
5.312		12.4352		88.9861		-0.550039		1.12873		89.1522		14.367		19.3056		19.2624		10.4666		-3.11947
5.344		12.4548		88.9918		-0.555769		1.12873		89.1522		14.5245		18.7334		18.6084		7.57323		-3.11944
5.376		12.4356		88.9861		-0.550039		1.12873		89.1522		12.3139		17.3699		17.3046		12.225		-3.11937
5.408		12.4104		88.9918		-0.550039		1.123		89.1522		11.8103		16.3728		16.1497		5.60173		-3.11933
5.44		12.4099		88.9918		-0.550039		1.123		89.1522		17.0938		20.9988		21.1204		10.4247		-3.1193
5.472		12.3899		88.9975		-0.550039		1.11727		89.1522		14.125		19.0832		19.0213		10.4431		-3.11925
5.504		12.4057		88.9975		-0.555769		1.11727		89.1522		14.2133		18.5019		18.3361		7.50158		-3.11922
5.536		12.3863		88.9975		-0.550039		1.11727		89.1522		12.1052		16.9956		17.0775		12.0925		-3.11915
5.568		12.3644		88.9975		-0.550039		1.11154		89.1522		16.0539		16.1225		16.0999		5.4987		-3.11911
5.6		12.3846		89.0033		-0.555769		1.11154		89.1522		16.256		20.7757		20.9574		10.3194		-3.11908
5.632		12.365		88.9975		-0.550039		1.11154		89.1522		14.0437		18.8758		18.8386		10.3079		-3.11903
5.664		12.3811		89.0033		-0.555769		1.11154		89.1522		14.1108		18.2635		18.0722		7.3691		-3.119
5.696		12.3818		89.0033		-0.555769		1.11154		89.1522		12.0398		16.7498		16.8388		11.9611		-3.11894
5.728		12.3395		89.0033		-0.550039		1.10581		89.1522		15.9342		21.1299		15.9315		5.45177		-3.11889
5.76		12.3598		89.009		-0.555769		1.10581		89.1522		16.0906		20.5798		20.3113		10.1986		-3.11885
5.792		12.3402		89.0033		-0.550039		1.10581		89.1522		13.8895		18.8952		18.6453		10.1888		-3.1188
5.824		12.3763		89.0033		-0.555769		1.11154		89.1522		13.9228		18.2698		17.8014		7.24201		-3.11877
5.856		12.3371		89.0033		-0.550039		1.10581		89.1522		11.8814		16.9234		16.6194		11.8797		-3.11871
5.888		12.3587		89.009		-0.555769		1.10581		89.1522		15.7169		15.8992		15.653		11.5902		-3.11868
5.92		12.3747		89.009		-0.561499		1.10581		89.1522		15.9035		20.5329		20.0772		9.21178		-3.11867
5.952		12.3954		89.0147		-0.567228		1.10581		89.1522		13.6975		18.63		18.2793		10.0008		-3.11863
5.984		12.4156		89.0205		-0.572958		1.10581		89.1522		13.6953		17.9729		17.5171		7.14349		-3.11861
6.016		12.3967		89.0147		-0.567228		1.10581		89.1522		11.764		16.396		16.3346		11.684		-3.11855
6.048		12.3959		89.0147		-0.567228		1.10581		89.1522		15.7557		20.7791		20.7937		11.7705		-3.11849
6.08		12.4163		89.009		-0.567228		1.11154		89.1522		15.7426		19.9997		19.8822		9.24447		-3.11846
6.112		12.4327		89.0147		-0.572958		1.11154		89.1522		13.5885		18.477		18.3848		10.0368		-3.11842
6.144		12.453		89.0147		-0.578687		1.11154		89.1465		13.5147		17.8989		17.5258		7.12277		-3.11839
6.176		12.4336		89.0147		-0.572958		1.11154		89.1522		11.6412		16.3269		16.2884		11.574		-3.11834
6.208		12.4344		89.009		-0.572958		1.11154		89.1465		15.4272		20.6621		15.34		11.6554		-3.1183
6.24		12.4741		89.0205		-0.584417		1.11154		89.1465		15.5579		20.0511		19.7333		9.01414		-3.11828
6.272		12.4707		89.0205		-0.584417		1.11154		89.1465		13.4076		18.4733		17.9177		9.86929		-3.11824
6.304		12.4907		89.0262		-0.590147		1.11154		89.1465		13.2764		17.802		17.1238		6.94048		-3.11822
6.336		12.4915		89.0262		-0.590147		1.11154		89.1465		11.4956		16.1799		15.9888		11.4143		-3.11817
6.368		12.4708		89.0205		-0.584417		1.11154		89.1465		15.4027		20.5166		20.4023		11.5532		-3.11811
6.4		12.4709		89.0205		-0.584417		1.11154		89.1465		15.3378		19.7972		19.3943		8.94866		-3.11807
6.432		12.4671		89.0205		-0.584417		1.11154		89.1465		13.2745		18.2105		17.9478		9.90539		-3.11803
6.464		12.4869		89.0262		-0.590147		1.11154		89.1465		13.0605		17.6154		17.0592		6.82866		-3.118
6.496		12.5088		89.0262		-0.595876		1.11154		89.1465		17.7399		15.9425		15.9632		11.268		-3.11797
6.528		12.5292		89.0262		-0.595876		1.11727		89.1465		15.2663		20.3212		20.1709		11.4555		-3.11792
6.56		12.5462		89.0262		-0.601606		1.11727		89.1465		15.4394		19.6121		19.2501		8.73506		-3.1179
6.592		12.567		89.0262		-0.601606		1.123		89.1465		13.3036		18.1107		17.8135		9.65034		-3.11786
6.624		12.5871		89.0262		-0.607335		1.123		89.1465		13.1526		17.4355		16.9274		6.62111		-3.11784
6.656		12.5876		89.0376		-0.613065		1.11727		89.1465		11.3919		21.9965		15.7357		11.096		-3.11781
6.688		12.5875		89.0376		-0.613065		1.11727		89.1465		15.3373		20.1906		19.8651		11.3128		-3.11776
6.72		12.6277		89.0376		-0.618794		1.123		89.1465		15.1087		19.8083		19.0237		8.54923		-3.11773
6.752		12.6041		89.0319		-0.613065		1.123		89.1465		13.0953		18.1445		17.5634		9.582		-3.11769
6.784		12.6235		89.0376		-0.618794		1.123		89.1465		12.8071		17.5084		16.6969		6.48296		-3.11766
6.816		12.6448		89.0434		-0.624524		1.123		89.1465		17.5171		16.1081		15.6455		10.9868		-3.11762
6.848		12.6251		89.0376		-0.618794		1.123		89.1465		15.0335		20.0821		19.7592		11.2449		-3.11757
6.88		12.6414		89.0434		-0.624524		1.123		89.1465		15.1429		19.4352		18.7952		8.3877		-3.11754
6.912		12.6419		89.0434		-0.624524		1.123		89.1465		13.0623		17.8725		17.3844		9.54695		-3.11749
6.944		12.6614		89.0434		-0.630254		1.123		89.1465		12.7793		17.1847		16.4772		6.32177		-3.11747
6.976		12.7023		89.0434		-0.635983		1.12873		89.1465		17.7238		21.8128		21.609		10.7086		-3.11745
7.008		12.7193		89.0491		-0.641713		1.12873		89.1465		14.9464		19.966		19.5888		10.7844		-3.11742
7.04		12.7603		89.0491		-0.647442		1.13446		89.1465		15.0869		19.6213		18.9216		8.01057		-3.11739
7.072		12.7417		89.0434		-0.641713		1.13446		89.1465		13.0334		17.9123		17.5089		12.5672		-3.11734
7.104		12.7608		89.0491		-0.647442		1.13446		89.1465		12.7227		17.2153		16.5094		6.08039		-3.11731
7.136		12.7815		89.0548		-0.653172		1.13446		89.1465		17.3381		21.7103		15.3738		10.6329		-3.11729
7.168		12.782		89.0548		-0.653172		1.13446		89.1465		14.8711		19.8926		19.3734		10.8727		-3.11724
7.2		12.7783		89.0548		-0.653172		1.13446		89.1465		14.9362		19.4533		18.4826		8.06031		-3.11721
7.232		12.779		89.0548		-0.653172		1.13446		89.1465		12.9115		17.8412		17.2126		12.4396		-3.11715
7.264		12.7779		89.0548		-0.653172		1.13446		89.1465		12.4952		17.1269		16.1407		6.00832		-3.11711
7.296		12.7978		89.0548		-0.658901		1.13446		89.1465		17.5026		21.5651		21.3177		10.5348		-3.11709
7.328		12.7982		89.0548		-0.658901		1.13446		89.1465		14.7034		19.7087		19.1695		10.7165		-3.11704
7.36		12.8146		89.0606		-0.664631		1.13446		89.1465		14.7837		19.3306		18.5121		7.91841		-3.11701
7.392		12.7954		89.0548		-0.658901		1.13446		89.1465		12.7573		17.696		17.1574		12.2882		-3.11695
7.424		12.8143		89.0606		-0.664631		1.13446		89.1465		12.3199		16.9696		16.0824		5.86582		-3.11692
7.456		12.8142		89.0606		-0.664631		1.13446		89.1465		17.3748		21.4281		21.1562		10.407		-3.11689
7.488		12.8146		89.0606		-0.664631		1.13446		89.1465		14.5412		19.5568		19.0328		10.6073		-3.11684
7.52		12.831		89.0663		-0.670361		1.13446		89.1465		14.6113		19.1765		18.3605		7.75328		-3.11682
7.552		12.8318		89.0663		-0.670361		1.13446		89.1465		12.6029		17.5447		17.0044		12.1511		-3.11676
7.584		12.8302		89.0663		-0.670361		1.13446		89.1465		16.5361		16.7649		16.1598		5.71167		-3.11672
7.616		12.8511		89.0663		-0.67609		1.13446		89.1408		16.54		21.2554		21.0242		10.3262		-3.11669
7.648		12.8514		89.072		-0.67609		1.13446		89.1465		14.5376		19.3878		18.9099		10.482		-3.11664
7.68		12.8482		89.0663		-0.67609		1.13446		89.1408		14.537		18.9794		18.1794		7.59313		-3.11662
7.712		12.8489		89.0663		-0.67609		1.13446		89.1408		12.538		17.3876		16.8389		12.019		-3.11656
7.744		12.8474		89.0663		-0.67609		1.13446		89.1408		16.4275		16.576		15.9545		5.562		-3.11652
7.776		12.8682		89.072		-0.68182		1.13446		89.1408		16.4085		21.1227		20.3147		10.1582		-3.11649
7.808		12.8688		89.072		-0.68182		1.13446		89.1408		14.4185		19.2463		18.6902		10.3755		-3.11645
7.84		12.9052		89.072		-0.687549		1.14019		89.1408		14.3994		18.7872		17.9266		7.41738		-3.11642
7.872		12.866		89.072		-0.68182		1.13446		89.1408		12.42		17.2319		16.6207		11.8902		-3.11636
7.904		12.8644		89.072		-0.68182		1.13446		89.1408		16.2743		16.3862		15.6933		5.41363		-3.11632
7.936		12.8852		89.072		-0.687549		1.13446		89.1408		16.2373		20.9571		20.0971		10.0351		-3.1163
7.968		12.8857		89.072		-0.687549		1.13446		89.1408		14.2627		19.0814		18.4436		10.2896		-3.11625
8		12.9019		89.0777		-0.693279		1.13446		89.1408		14.2268		18.578		17.6594		7.25455		-3.11622
