1.824		1.8898		-139.75		-0.0630254		0.234913		180		23.3523		20.1801		19.0549		15.6748		-7.76266
1.856		1.8898		-139.75		-0.0630254		0.234913		180		23.3535		20.179		19.0537		15.6759		-7.76266
1.888		1.8898		-139.75		-0.0630254		0.234913		180		23.3528		20.1796		19.0544		15.6753		-7.76266
1.92		1.8898		-139.75		-0.0630254		0.234913		180		23.3536		20.1789		19.0536		15.676		-7.76266
1.952		1.0771		-140.277		-0.0802141		0.26929		180		33.566		28.3951		25.9165		19.5256		-7.76265
1.984		0.352626		-140.604		-0.0687549		0.26929		180		22.708		17.5076		16.4463		13.3344		-7.76262
2.016		-0.222225		-140.816		-0.0572958		0.252101		180		21.576		17.7886		17.1795		15.1318		-7.76262
2.048		-0.650339		-140.959		-0.0515662		0.229183		-180		21.8576		18.5284		17.6757		15.8659		-7.76263
2.08		-0.956016		-141.051		-0.040107		0.217724		-180		22.2593		19.0528		17.9945		16.1233		-7.76264
2.112		-1.14797		-141.12		-0.040107		0.206265		-180		22.6456		19.3843		18.2284		16.1951		-7.76264
2.144		-1.28862		-141.16		-0.0343775		0.200535		-180		22.9486		19.589		18.4004		16.1946		-7.76264
2.176		-1.35703		-141.188		-0.0343775		0.200535		-180		23.1087		19.7131		18.5155		16.1689		-7.76264
2.208		-1.42356		-141.211		-0.0343775		0.194806		-180		23.2598		19.7912		18.6026		16.1454		-7.76264
2.24		-1.43516		-141.228		-0.0343775		0.200535		-180		23.3663		19.842		18.6625		16.1247		-7.76264
2.272		-1.4567		-141.234		-0.0343775		0.200535		-180		23.4391		19.8757		18.7031		16.1093		-7.76264
2.304		-1.46728		-141.246		-0.0343775		0.200535		-180		23.488		19.8983		18.7303		16.0991		-7.76263
2.336		-1.47724		-141.246		-0.0343775		0.200535		-180		23.5202		19.914		18.7482		16.0929		-7.76263
2.368		-1.46399		-141.251		-0.0343775		0.206265		-180		23.5412		19.9249		18.7598		16.0896		-7.76263
2.4		-1.46861		-141.251		-0.0343775		0.206265		-180		23.5546		19.9326		18.7672		16.0881		-7.76263
2.432		-1.4717		-141.257		-0.0343775		0.206265		-180		23.563		19.9382		18.7719		16.0877		-7.76263
2.464		-1.46984		-141.257		-0.0343775		0.206265		-180		23.5682		19.9422		18.7747		16.0879		-7.76262
2.496		-1.4713		-141.257		-0.0343775		0.206265		-180		23.5713		19.9451		18.7764		16.0885		-7.76262
2.528		-1.47227		-141.257		-0.0343775		0.206265		-180		23.5731		19.9472		18.7774		16.0891		-7.76262
2.56		-1.47295		-141.257		-0.0343775		0.206265		-180		23.5741		19.9487		18.7779		16.0897		-7.76262
2.592		-1.47339		-141.257		-0.0343775		0.206265		-180		23.5747		19.9498		18.7782		16.0902		-7.76262
2.624		-1.45371		-141.257		-0.0343775		0.211994		-180		23.575		19.9506		18.7783		16.0906		-7.76262
2.656		-1.45392		-141.257		-0.0343775		0.211994		-180		23.5751		19.9512		18.7783		16.0909		-7.76262
2.688		-1.45406		-141.257		-0.0343775		0.211994		-180		23.5751		19.9517		18.7783		16.0911		-7.76262
2.72		-1.45416		-141.257		-0.0343775		0.211994		-180		23.5751		19.952		18.7783		16.0912		-7.76262
2.752		-1.45423		-141.257		-0.0343775		0.211994		-180		23.5751		19.9522		18.7783		16.0912		-7.76262
2.784		-1.45427		-141.257		-0.0343775		0.211994		-180		23.5752		19.9524		18.7782		16.0911		-7.76262
2.816		-1.4543		-141.257		-0.0343775		0.211994		-180		23.5752		19.9525		18.7782		16.091		-7.76262
2.848		-1.45433		-141.257		-0.0343775		0.211994		-180		23.5753		19.9526		18.7782		16.0908		-7.76262
2.88		-1.45434		-141.257		-0.0343775		0.211994		-180		23.5753		19.9526		18.7782		16.0906		-7.76262
2.912		-1.45435		-141.257		-0.0343775		0.211994		-180		23.5754		19.9527		18.7782		16.0904		-7.76262
2.944		-1.45436		-141.257		-0.0343775		0.211994		-180		23.5755		19.9527		18.7782		16.0901		-7.76262
2.976		-1.45436		-141.257		-0.0343775		0.211994		-180		23.5756		19.9528		18.7783		16.0899		-7.76262
3.008		-1.45436		-141.257		-0.0343775		0.211994		-180		23.5757		19.9528		18.7783		16.0896		-7.76262
3.04		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5758		19.9528		18.7783		16.0893		-7.76262
3.072		-1.45437		-141.257		-0.0343775		0.211994		-180		23.576		19.9528		18.7784		16.089		-7.76262
3.104		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5761		19.9529		18.7784		16.0887		-7.76262
3.136		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5762		19.9529		18.7784		16.0883		-7.76262
3.168		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5763		19.9529		18.7785		16.088		-7.76262
3.2		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5765		19.9529		18.7785		16.0877		-7.76262
3.232		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5766		19.953		18.7786		16.0874		-7.76262
3.264		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5767		19.953		18.7787		16.087		-7.76262
3.296		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5768		19.9532		18.7787		16.0869		-7.76262
3.328		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5769		19.9532		18.7788		16.0866		-7.76262
3.36		-1.45437		-141.257		-0.0343775		0.211994		-180		23.577		19.9533		18.7788		16.0862		-7.76262
3.392		-1.45437		-141.257		-0.0343775		0.211994		-180		23.5771		19.9533		18.7789		16.0859		-7.76262
3.424		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5773		19.9534		18.779		16.0856		-7.76262
3.456		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5774		19.9534		18.779		16.0852		-7.76262
3.488		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5775		19.9535		18.7791		16.0849		-7.76262
3.52		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5776		19.9535		18.7792		16.0845		-7.76262
3.552		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5777		19.9536		18.7792		16.0842		-7.76262
3.584		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5778		19.9536		18.7793		16.0838		-7.76262
3.616		-1.45439		-141.257		-0.0343775		0.211994		-180		23.578		19.9537		18.7794		16.0835		-7.76262
3.648		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5781		19.9537		18.7795		16.0831		-7.76262
3.68		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5782		19.9538		18.7795		16.0828		-7.76262
3.712		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5783		19.9538		18.7796		16.0824		-7.76262
3.744		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5784		19.9538		18.7797		16.0821		-7.76262
3.776		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5785		19.9539		18.7798		16.0817		-7.76262
3.808		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5786		19.954		18.7799		16.0814		-7.76262
3.84		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5788		19.954		18.7799		16.081		-7.76262
3.872		-1.45439		-141.257		-0.0343775		0.211994		-180		23.5789		19.9541		18.78		16.0807		-7.76262
3.904		-1.43269		-141.257		-0.0343775		0.211994		-180		15.8403		22.6131		10.0658		17.7237		-7.76548
3.936		-1.4268		-141.251		-0.0286479		0.217724		-180		13.532		11.1677		14.7646		6.67229		-7.76867
3.968		-1.46333		-141.257		-0.0343775		0.200535		-180		16.1239		15.8262		9.95641		11.7549		-7.77182
4		-1.47416		-141.257		-0.0343775		0.200535		-180		20.7876		20.7501		14.0824		14.977		-7.77505
4.032		-1.53244		-141.246		-0.0229183		0.194806		-180		14.305		12.2607		16.7634		8.07164		-7.77827
4.064		-1.51619		-141.257		-0.0343775		0.189076		-180		17.1453		17.3663		11.6461		13.987		-7.78144
4.096		-1.56412		-141.246		-0.0229183		0.189076		-180		22.5755		12.38		16.0804		14.3771		-7.78468
4.128		-1.55847		-141.251		-0.0286479		0.183346		-180		14.4386		14.3132		13.935		10.8472		-7.78785
4.16		-1.58241		-141.251		-0.0286479		0.177617		-180		20.7962		20.2874		13.2095		14.5641		-7.79103
4.192		-1.57844		-141.246		-0.0229183		0.183346		-180		13.6289		11.664		16.3023		7.78918		-7.79425
4.224		-1.5953		-141.251		-0.0286479		0.171887		-180		17.2714		17.2243		11.3478		13.4236		-7.79738
4.256		-1.60094		-141.251		-0.0286479		0.171887		-180		22.637		22.5196		15.8802		16.343		-7.80059
4.288		-1.61552		-141.246		-0.0229183		0.171887		-180		15.7757		13.7817		18.2342		9.69401		-7.80379
4.32		-1.61408		-141.251		-0.0286479		0.166158		-180		19.5199		19.163		13.6207		15.2597		-7.80695
4.352		-1.62227		-141.246		-0.0229183		0.171887		-180		24.0863		13.0186		18.0481		11.0669		-7.8102
4.384		-1.61528		-141.251		-0.0286479		0.166158		-180		16.9268		17.0251		11.1257		12.0019		-7.81333
4.416		-1.65952		-141.24		-0.0229183		0.160428		-180		22.1105		16.3496		16.1268		15.3485		-7.81653
4.448		-1.65572		-141.24		-0.0171887		0.166158		-180		15.4689		13.5148		18.6379		10.1079		-7.81974
4.48		-1.65274		-141.251		-0.0286479		0.154699		-180		19.9415		18.9805		13.6617		14.8457		-7.82288
4.512		-1.71874		-141.223		-0.00572958		0.160428		-180		18.7987		13.2483		17.1762		16.5785		-7.82609
4.544		-1.67166		-141.257		-0.0286479		0.148969		-180		15.7236		15.7955		12.0915		12.9419		-7.82922
4.576		-1.71763		-141.234		-0.0171887		0.148969		-180		23.4462		23.0056		14.6558		14.8032		-7.83242
4.608		-1.71237		-141.24		-0.0171887		0.148969		-180		14.8651		12.5723		18.8312		10.4002		-7.83563
4.64		-1.71114		-141.246		-0.0229183		0.143239		-180		19.8227		19.1629		12.9752		14.5675		-7.83878
4.672		-1.73961		-141.228		-0.0114592		0.148969		-180		23.8135		13.1636		18.0572		16.1382		-7.84201
4.704		-1.69271		-141.251		-0.0286479		0.143239		-180		16.1994		16.3647		11.1199		12		-7.84514
4.736		-1.75317		-141.234		-0.0171887		0.13751		-180		23.0175		22.3538		14.9921		15.0247		-7.84833
4.768		-1.73361		-141.24		-0.0171887		0.143239		-180		14.8032		12.6752		18.4555		10.272		-7.85154
4.8		-1.72687		-141.246		-0.0229183		0.13751		-180		20.268		18.9382		12.9395		14.2197		-7.85469
4.832		-1.77541		-141.228		-0.0114592		0.13751		-180		23.6559		13.0619		17.8303		16.0221		-7.85792
4.864		-1.73023		-141.251		-0.0286479		0.13178		-180		15.9807		16.2774		10.8029		11.8783		-7.86106
4.896		-1.77083		-141.234		-0.0171887		0.13178		-180		22.9409		22.1291		14.8743		14.8175		-7.86425
4.928		-1.76583		-141.234		-0.0171887		0.13178		-180		14.8508		12.3929		18.4533		9.94517		-7.86745
4.96		-1.76482		-141.24		-0.0229183		0.126051		-180		19.9473		18.8876		12.5789		14.2481		-7.87061
4.992		-1.79347		-141.228		-0.0114592		0.13178		-180		23.5264		12.8133		17.7099		15.8146		-7.87384
5.024		-1.76682		-141.246		-0.0229183		0.126051		-180		15.9593		16.0399		10.6951		11.5339		-7.87697
5.056		-1.76747		-141.24		-0.0229183		0.126051		-180		22.513		21.7969		14.8771		15.0199		-7.88015
5.088		-1.80259		-141.228		-0.0114592		0.126051		-180		15.2612		12.7078		17.6481		9.11092		-7.88335
5.12		-1.78157		-141.246		-0.0229183		0.120321		-180		18.6795		18.0735		12.9582		14.8024		-7.88651
5.152		-1.81033		-141.228		-0.0114592		0.126051		-180		23.7714		13.0181		17.1353		15.1942		-7.88974
5.184		-1.78377		-141.246		-0.0229183		0.120321		-180		15.5951		15.4551		10.5617		11.3511		-7.89287
5.216		-1.82451		-141.234		-0.0171887		0.114592		-180		22.3329		21.5693		14.7709		14.9293		-7.89606
5.248		-1.80523		-141.234		-0.0171887		0.120321		-180		14.6844		12.2784		17.6274		9.18296		-7.89928
5.28		-1.81883		-141.234		-0.0171887		0.114592		-180		19.2558		18.311		12.3382		13.922		-7.90242
5.312		-1.82759		-141.228		-0.0114592		0.120321		-180		22.8799		12.167		17.574		15.9189		-7.90565
5.344		-1.82116		-141.24		-0.0229183		0.108862		-180		15.8671		16.046		9.87706		10.6816		-7.90878
5.376		-1.84747		-141.234		-0.0171887		0.108862		-180		22.0083		21.4233		14.5862		15.0075		-7.91198
5.408		-1.84274		-141.228		-0.0114592		0.114592		-180		14.6627		11.9033		17.6757		8.80265		-7.91519
5.44		-1.81636		-141.24		-0.0229183		0.108862		-180		18.7481		17.9638		12.2569		14.0197		-7.91833
5.472		-1.88523		-141.223		-0.00572958		0.108862		-180		23.3086		12.4635		16.8691		15.0831		-7.92156
5.504		-1.82435		-141.246		-0.0229183		0.108862		-180		14.7637		14.863		10.1756		11.1955		-7.92471
5.536		-1.8597		-141.228		-0.0171887		0.103132		-180		22.6102		21.4061		14.2941		14.0666		-7.92788
5.568		-1.86054		-141.228		-0.0114592		0.108862		-180		14.1049		11.6556		17.3895		8.88532		-7.9311
5.6		-1.85423		-141.234		-0.0171887		0.103132		-180		18.5532		17.7355		12.0684		13.8814		-7.93424
5.632		-1.90315		-141.223		-0.00572958		0.103132		-180		22.9336		11.9998		16.9129		15.2404		-7.93747
5.664		-1.8424		-141.24		-0.0229183		0.103132		-180		14.9281		14.9759		9.60296		10.5772		-7.94062
5.696		-1.89782		-141.223		-0.0114592		0.0974028		-180		22.3929		21.1254		14.2392		14.0794		-7.94379
5.728		-1.87868		-141.228		-0.0114592		0.103132		-180		13.6576		11.1615		17.5199		8.88296		-7.94701
5.76		-1.87244		-141.234		-0.0171887		0.0974028		-180		18.7202		17.8856		11.4974		13.3833		-7.95015
5.792		-1.90141		-141.223		-0.00572958		0.103132		-180		22.6887		11.6228		16.8477		15.2234		-7.95338
5.824		-1.89517		-141.234		-0.0171887		0.0916732		-180		14.757		14.1348		9.52031		10.2124		-7.95652
5.856		-1.88164		-141.234		-0.0171887		0.0974028		-180		21.7084		20.9005		14.0907		14.57		-7.95972
5.888		-1.9116		-141.223		-0.00572958		0.0974028		-180		14.4245		11.1751		17.0795		7.77236		-7.96291
5.92		-1.89091		-141.234		-0.0171887		0.0916732		-180		17.5296		17.2219		11.7319		14.0751		-7.96606
5.952		-1.89594		-141.228		-0.0171887		0.0916732		-180		23.8464		22.8671		16.1203		15.9921		-7.96926
5.984		-1.91141		-141.223		-0.0114592		0.0916732		-180		15.4281		13.913		13.1005		9.83784		-7.97244
6.016		-1.89072		-141.24		-0.0229183		0.0859437		-180		20.6357		19.5288		14.1673		15.3853		-7.97562
6.048		-1.9518		-141.234		-0		0.0916732		-179.995		14.6164		12.7273		16.3025		11.6501		-7.97882
6.08		-1.92968		-141.24		-0.0171887		0.0802141		-179.995		16.6343		16.118		12.4703		13.6333		-7.98197
6.112		-1.96041		-141.223		-0.00572958		0.0859437		-179.995		23.3505		17.2506		15.7298		14.9076		-7.98521
6.144		-1.93434		-141.228		-0.0114592		0.0859437		-179.995		14.7075		13.1554		14.0156		10.4579		-7.98837
6.176		-1.91381		-141.234		-0.0171887		0.0859437		-179.995		21.1706		19.9654		13.3856		14.5259		-7.99154
6.208		-1.95671		-141.217		-0.0114592		0.0802141		-179.995		12.9601		12.6904		36.0181		10.9448		-7.99468
6.24		-1.90665		-141.177		-0.0515662		0.0572958		-180		14.2992		19.2264		41.7576		10.9151		-7.99774
6.272		-1.98436		-141.211		-0.0343775		0.0572958		-180		21.5095		20.4599		14.9744		11.7206		-8.00094
6.304		-1.96405		-141.194		-0.0458366		0.0515662		-180		12.4184		14.3908		15.592		9.36641		-8.00409
6.336		-1.96952		-141.188		-0.0515662		0.0458366		-180		19.3581		21.9013		14.9975		12.3436		-8.00725
6.368		-1.9788		-141.194		-0.0515662		0.0458366		180		21.4606		15.5222		15.5371		13.8734		-8.01042
6.4		-1.95872		-141.177		-0.0687549		0.0343775		180		14.2943		19.2922		14.7185		8.844		-8.01353
6.432		-1.99361		-141.188		-0.0630254		0.0343775		180		18.9235		14.6601		20.5931		10.7266		-8.01671
6.464		-1.97223		-141.177		-0.0802141		0.0229183		179.995		19.9859		16.7684		12.5019		6.52074		-8.01978
6.496		-2.01754		-141.171		-0.0802141		0.0114592		179.995		25.2508		23.2924		17.6084		10.4697		-8.02289
6.528		-2.06677		-141.171		-0.0802141		-0		179.995		19.8249		16.2781		11.9723		12.7893		-8.026
6.56		-1.96725		-141.183		-0.0916732		-0.0171887		179.995		15.5469		20.3724		16.555		7.40345		-8.0291
6.592		-1.9717		-141.171		-0.0859437		-0.0229183		179.995		17.4906		15.375		13.8373		9.94286		-8.03222
6.624		-1.89687		-141.177		-0.0916732		-0.040107		179.995		16.2188		18.8718		15.1656		14.3495		-8.0353
6.656		-1.85508		-141.183		-0.0974028		-0.0458366		179.995		17.0896		23.0853		18.2325		8.94821		-8.03843
6.688		-1.79299		-141.177		-0.0974028		-0.0630254		179.995		14.7937		17.0295		12.0946		11.1066		-8.04147
6.72		-1.71233		-141.183		-0.103132		-0.0802141		179.995		15.6064		20.5716		16.8541		7.13615		-8.04456
6.752		-1.69021		-141.165		-0.0916732		-0.0974028		179.995		11.78		14.9257		13.5887		9.75751		-8.04759
6.784		-1.57264		-141.177		-0.0974028		-0.126051		179.995		10.6947		18.1777		15.0164		14.597		-8.05058
6.816		-1.47046		-141.177		-0.0974028		-0.154699		179.995		16.9844		22.5915		18.2176		8.48661		-8.05363
6.848		-1.39385		-141.177		-0.0974028		-0.177617		179.995		12.552		16.395		11.7755		11.3903		-8.05663
6.88		-1.26912		-141.177		-0.0974028		-0.211994		179.995		14.2135		19.7844		16.4604		6.54313		-8.05964
6.912		-1.16146		-141.177		-0.0974028		-0.240642		179.995		11.5226		19.0531		13.6217		10.9973		-8.06263
6.944		-1.07597		-141.165		-0.0859437		-0.27502		179.995		11.1275		18.0785		13.9324		13.4951		-8.06561
6.976		-0.924543		-141.183		-0.0974028		-0.303668		179.995		15.9501		21.1731		18.7644		9.24799		-8.06864
7.008		-0.834685		-141.171		-0.0916732		-0.332316		179.989		13.2836		16.6979		10.6752		10.0392		-8.07162
7.04		-0.704501		-141.171		-0.0916732		-0.366693		179.989		13.1034		19.0828		16.8687		10.8853		-8.07461
7.072		-0.552537		-141.177		-0.0974028		-0.40107		179.989		17.4648		23.9853		14.2464		11.1944		-8.07761
7.104		-0.484417		-141.165		-0.0859437		-0.429718		179.989		11.064		17.8807		12.7662		12.3856		-8.08058
7.136		-0.329497		-141.183		-0.0974028		-0.458366		179.989		15.8915		20.5177		18.6258		8.84688		-8.0836
7.168		-0.262606		-141.165		-0.0859437		-0.487014		179.989		13.1566		16.3194		10.2386		9.75632		-8.08657
7.2		-0.131366		-141.171		-0.0859437		-0.521392		179.989		12.8553		18.9967		16.9921		15.4328		-8.08955
7.232		0.0416537		-141.183		-0.0974028		-0.555769		179.989		17.3742		23.247		13.7333		9.17028		-8.09256
7.264		0.0945862		-141.154		-0.0802141		-0.584417		179.989		11.1098		17.5529		12.0346		11.5358		-8.09554
7.296		0.246485		-141.171		-0.0916732		-0.613065		179.989		15.3947		19.5873		18.5779		8.84564		-8.09857
7.328		0.298367		-141.154		-0.0802141		-0.635983		179.989		13.9906		15.5993		13.9163		9.57238		-8.10157
7.36		0.428991		-141.16		-0.0802141		-0.670361		179.989		12.4816		18.0834		16.1046		14.928		-8.10453
7.392		0.582959		-141.171		-0.0916732		-0.699009		179.989		17.2675		22.6865		13.5055		8.73235		-8.10755
7.424		0.635353		-141.148		-0.0744845		-0.727656		179.989		11.0307		16.7667		11.7834		11.0569		-8.11052
7.456		0.788215		-141.171		-0.0859437		-0.756304		179.989		15.2354		18.8612		18.1967		8.31172		-8.11355
7.488		0.861008		-141.16		-0.0802141		-0.779223		179.989		14.0774		19.5631		13.7682		10.1534		-8.11654
7.52		0.972445		-141.154		-0.0744845		-0.8136		179.989		12.3808		17.5213		15.2459		14.1265		-8.11951
7.552		1.08732		-141.165		-0.0802141		-0.836518		179.989		17.65		21.3588		19.2836		9.20226		-8.12257
7.584		1.17906		-141.16		-0.0744845		-0.865166		179.989		10.5573		15.8145		11.5674		11.0166		-8.12553
7.616		1.29664		-141.165		-0.0802141		-0.888085		179.989		15.6504		18.7494		17.3361		7.15622		-8.12856
7.648		1.43275		-141.165		-0.0802141		-0.922462		179.989		14.2926		23.81		13.7623		10.8176		-8.13153
7.68		1.50414		-141.16		-0.0744845		-0.94538		179.989		12.2731		17.4036		14.1183		13.4299		-8.13453
7.712		1.63662		-141.165		-0.0802141		-0.974028		179.983		17.6777		20.5768		19.2001		8.52645		-8.13757
7.744		1.70664		-141.154		-0.0744845		-0.996947		179.983		14.3875		15.8615		11.5188		10.514		-8.14057
7.776		1.79933		-141.148		-0.0687549		-1.02559		179.983		14.915		19.2159		17.6026		15.2231		-8.14357
7.808		1.95786		-141.165		-0.0802141		-1.05424		179.983		13.1625		22.5759		13.8379		10.2317		-8.14656
7.84		1.98841		-141.154		-0.0630254		-1.07716		179.983		13.0076		17.4676		13.2032		12.0849		-8.14956
7.872		2.16571		-141.165		-0.0802141		-1.10581		179.983		16.8251		19.5136		19.4109		9.2913		-8.1526
7.904		2.19651		-141.154		-0.0687549		-1.123		179.983		14.9166		15.9546		10.4434		9.46207		-8.1556
7.936		2.30839		-141.154		-0.0687549		-1.15165		179.983		14.254		18.0438		17.6795		15.2785		-8.15859
7.968		2.44755		-141.16		-0.0744845		-1.18029		179.983		13.2622		22.376		13.0833		9.52896		-8.16159
8		2.49883		-141.16		-0.0630254		-1.20321		179.983		12.3367		16.5		13.0088		12.1686		-8.16459
8.032		2.63272		-141.16		-0.0744845		-1.22613		179.983		16.9758		19.1966		18.7246		8.44858		-8.16764
