0.64		12.5251		40.2503		-0.0630254		0.229183		-0		23.3632		20.1469		19.0254		15.6906		-3.20444
0.672		12.5451		40.2503		-0.0630254		0.234913		-0		23.3657		20.1491		19.0268		15.6918		-3.20444
0.704		12.5451		40.2503		-0.0630254		0.234913		-0		23.3671		20.1513		19.0283		15.6924		-3.20444
0.736		12.5451		40.2503		-0.0630254		0.234913		-0		23.3696		20.1517		19.0285		15.694		-3.20444
0.768		12.5451		40.2503		-0.0630254		0.234913		-0		23.3707		20.1529		19.0291		15.6947		-3.20444
0.8		12.5451		40.2503		-0.0630254		0.234913		-0		23.371		20.1543		19.0305		15.6946		-3.20444
0.832		12.5451		40.2503		-0.0630254		0.234913		-0		23.3725		20.1545		19.0301		15.6957		-3.20444
0.864		12.5451		40.2503		-0.0630254		0.234913		-0		23.3724		20.1555		19.0313		15.6954		-3.20444
0.896		12.5451		40.2503		-0.0630254		0.234913		-0		23.3736		20.1554		19.0308		15.6963		-3.20444
0.928		12.5451		40.2503		-0.0630254		0.234913		-0		23.3728		20.1568		19.0322		15.6955		-3.20444
0.96		12.5451		40.2503		-0.0630254		0.234913		-0		23.3747		20.1556		19.0309		15.6971		-3.20444
0.992		12.5451		40.2503		-0.0630254		0.234913		-0		23.3734		20.1573		19.0325		15.6959		-3.20444
1.024		12.5451		40.2503		-0.0630254		0.234913		-0		23.3751		20.1559		19.0311		15.6974		-3.20444
1.056		12.5451		40.2503		-0.0630254		0.234913		-0		23.3737		20.1575		19.0327		15.6961		-3.20444
1.088		12.5451		40.2503		-0.0630254		0.234913		-0		23.3751		20.1564		19.0317		15.6973		-3.20444
1.12		12.5451		40.2503		-0.0630254		0.234913		-0		23.3749		20.1569		19.0318		15.6972		-3.20444
1.152		12.5451		40.2503		-0.0630254		0.234913		-0		23.3743		20.1575		19.0326		15.6966		-3.20444
1.184		12.5451		40.2503		-0.0630254		0.234913		-0		23.3755		20.1565		19.0316		15.6976		-3.20444
1.216		12.5451		40.2503		-0.0630254		0.234913		-0		23.3744		20.1576		19.0326		15.6968		-3.20444
1.248		12.5451		40.2503		-0.0630254		0.234913		-0		23.3759		20.1563		19.0314		15.698		-3.20444
1.28		12.5451		40.2503		-0.0630254		0.234913		-0		23.3744		20.1578		19.0328		15.6966		-3.20444
1.312		12.5451		40.2503		-0.0630254		0.234913		-0		23.3764		20.1567		19.0317		15.6984		-3.20444
1.344		12.5451		40.2503		-0.0630254		0.234913		-0		23.3748		20.1581		19.0331		15.697		-3.20444
1.376		12.5451		40.2503		-0.0630254		0.234913		-0		23.3758		20.157		19.0319		15.698		-3.20444
1.408		12.5451		40.2503		-0.0630254		0.234913		-0		23.3751		20.1575		19.0326		15.6973		-3.20444
1.44		12.5451		40.2503		-0.0630254		0.234913		-0		23.3758		20.1569		19.0318		15.698		-3.20444
1.472		12.5451		40.2503		-0.0630254		0.234913		-0		23.3758		20.1568		19.032		15.6978		-3.20444
1.504		12.5451		40.2503		-0.0630254		0.234913		-0		23.3752		20.1573		19.0322		15.6976		-3.20444
1.536		12.5451		40.2503		-0.0630254		0.234913		-0		23.3758		20.1567		19.0319		15.6978		-3.20444
1.568		12.5451		40.2503		-0.0630254		0.234913		-0		23.3753		20.1572		19.0321		15.6976		-3.20444
1.6		12.5451		40.2503		-0.0630254		0.234913		-0		23.3753		20.1572		19.0322		15.6975		-3.20444
1.632		12.5451		40.2503		-0.0630254		0.234913		-0		23.3757		20.1567		19.0317		15.698		-3.20444
1.664		12.5451		40.2503		-0.0630254		0.234913		-0		23.3754		20.1571		19.0322		15.6975		-3.20444
1.696		12.5451		40.2503		-0.0630254		0.234913		-0		23.3753		20.157		19.0321		15.6977		-3.20444
1.728		12.5451		40.2503		-0.0630254		0.234913		-0		23.3759		20.1565		19.0315		15.6981		-3.20444
1.76		12.5451		40.2503		-0.0630254		0.234913		-0		23.3752		20.1571		19.0322		15.6975		-3.20444
1.792		12.5451		40.2503		-0.0630254		0.234913		-0		23.376		20.1565		19.0314		15.6982		-3.20444
1.824		12.5451		40.2503		-0.0630254		0.234913		-0		23.3755		20.1569		19.032		15.6976		-3.20444
1.856		12.5451		40.2503		-0.0630254		0.234913		-0		23.3758		20.1565		19.0315		15.6982		-3.20444
1.888		12.5451		40.2503		-0.0630254		0.234913		-0		23.3755		20.1569		19.032		15.6977		-3.20444
1.92		12.5451		40.2503		-0.0630254		0.234913		-0		23.3759		20.1564		19.0315		15.6982		-3.20444
1.952		11.8274		39.7232		-0.0802141		0.26929		-0		33.5664		28.3809		25.9096		19.544		-3.20446
1.984		11.1696		39.4023		-0.0687549		0.26929		-0		22.7395		17.4891		16.4208		13.3484		-3.20448
2.016		10.642		39.1903		-0.0572958		0.252101		0		21.6		17.7667		17.1568		15.1513		-3.20448
2.048		10.2476		39.0413		-0.0515662		0.229183		0		21.8797		18.5061		17.6534		15.8871		-3.20448
2.08		9.96488		38.9497		-0.040107		0.217724		0		22.2797		19.0304		17.9721		16.1449		-3.20447
2.112		9.78898		38.8809		-0.040107		0.206265		0		22.666		19.3619		18.2061		16.2169		-3.20446
2.144		9.65895		38.8408		-0.0343775		0.200535		0		22.969		19.5667		18.378		16.2163		-3.20446
2.176		9.59803		38.8122		-0.0343775		0.200535		0		23.1282		19.6908		18.493		16.1906		-3.20446
2.208		9.53683		38.7892		-0.0343775		0.194806		0		23.2793		19.7689		18.5801		16.167		-3.20446
2.24		9.52827		38.7778		-0.0343775		0.200535		0		23.3858		19.8198		18.6401		16.1463		-3.20447
2.272		9.50945		38.7663		-0.0343775		0.200535		0		23.4587		19.8534		18.6807		16.1309		-3.20447
2.304		9.50038		38.7606		-0.0343775		0.200535		0		23.5075		19.8761		18.7079		16.1206		-3.20447
2.336		9.49187		38.7549		-0.0343775		0.200535		0		23.5398		19.8917		18.7258		16.1144		-3.20447
2.368		9.50624		38.7491		-0.0343775		0.206265		0		23.5607		19.9027		18.7374		16.111		-3.20448
2.4		9.50176		38.7491		-0.0343775		0.206265		0		23.5741		19.9105		18.7449		16.1095		-3.20448
2.432		9.49877		38.7491		-0.0343775		0.206265		0		23.5825		19.9161		18.7496		16.109		-3.20448
2.464		9.501		38.7491		-0.0343775		0.206265		0		23.5877		19.9201		18.7524		16.1093		-3.20448
2.496		9.50037		38.7434		-0.0343775		0.206265		0		23.5908		19.923		18.7542		16.1098		-3.20448
2.528		9.49937		38.7434		-0.0343775		0.206265		0		23.5926		19.9251		18.7552		16.1104		-3.20448
2.56		9.4987		38.7434		-0.0343775		0.206265		0		23.5936		19.9267		18.7557		16.111		-3.20448
2.592		9.49824		38.7434		-0.0343775		0.206265		0		23.5941		19.9278		18.756		16.1114		-3.20448
2.624		9.49792		38.7434		-0.0343775		0.206265		0		23.5943		19.9287		18.7562		16.1118		-3.20448
2.656		9.51772		38.7434		-0.0343775		0.211994		0		23.5944		19.9293		18.7562		16.1121		-3.20448
2.688		9.51757		38.7434		-0.0343775		0.211994		0		23.5944		19.9297		18.7562		16.1122		-3.20448
2.72		9.51747		38.7434		-0.0343775		0.211994		0		23.5944		19.9301		18.7562		16.1123		-3.20448
2.752		9.51741		38.7434		-0.0343775		0.211994		0		23.5944		19.9303		18.7562		16.1123		-3.20448
2.784		9.51736		38.7434		-0.0343775		0.211994		0		23.5944		19.9305		18.7562		16.1122		-3.20448
2.816		9.51733		38.7434		-0.0343775		0.211994		0		23.5944		19.9307		18.7562		16.112		-3.20448
2.848		9.51731		38.7434		-0.0343775		0.211994		0		23.5945		19.9308		18.7563		16.1118		-3.20448
2.88		9.5173		38.7434		-0.0343775		0.211994		0		23.5945		19.9309		18.7563		16.1116		-3.20448
2.912		9.51729		38.7434		-0.0343775		0.211994		0		23.5946		19.931		18.7563		16.1113		-3.20448
2.944		9.51728		38.7434		-0.0343775		0.211994		0		23.5946		19.931		18.7564		16.1111		-3.20448
2.976		9.51727		38.7434		-0.0343775		0.211994		0		23.5947		19.9311		18.7564		16.1108		-3.20448
3.008		9.51727		38.7434		-0.0343775		0.211994		0		23.5948		19.9311		18.7565		16.1105		-3.20448
3.04		9.51727		38.7434		-0.0343775		0.211994		0		23.5949		19.9312		18.7565		16.1101		-3.20448
3.072		9.51727		38.7434		-0.0343775		0.211994		0		23.595		19.9312		18.7566		16.1098		-3.20448
3.104		9.51727		38.7434		-0.0343775		0.211994		0		23.5951		19.9313		18.7567		16.1095		-3.20448
3.136		9.51727		38.7434		-0.0343775		0.211994		0		23.5952		19.9313		18.7568		16.1091		-3.20448
3.168		9.51727		38.7434		-0.0343775		0.211994		0		23.5953		19.9314		18.7568		16.1088		-3.20448
3.2		9.51727		38.7434		-0.0343775		0.211994		0		23.5954		19.9315		18.7569		16.1084		-3.20448
3.232		9.51727		38.7434		-0.0343775		0.211994		0		23.5955		19.9315		18.757		16.1081		-3.20448
3.264		9.51727		38.7434		-0.0343775		0.211994		0		23.5956		19.9316		18.7571		16.1077		-3.20448
3.296		9.51726		38.7434		-0.0343775		0.211994		0		23.5957		19.9318		18.7571		16.1075		-3.20448
3.328		9.51726		38.7434		-0.0343775		0.211994		0		23.5958		19.9319		18.7572		16.1072		-3.20448
3.36		9.51726		38.7434		-0.0343775		0.211994		0		23.5959		19.9319		18.7573		16.1068		-3.20448
3.392		9.51726		38.7434		-0.0343775		0.211994		0		23.596		19.932		18.7574		16.1065		-3.20448
3.424		9.51726		38.7434		-0.0343775		0.211994		0		23.5961		19.9321		18.7575		16.1061		-3.20448
3.456		9.51726		38.7434		-0.0343775		0.211994		0		23.5962		19.9321		18.7576		16.1058		-3.20448
3.488		9.51709		38.7434		-0.0343775		0.211994		0		23.5963		19.9322		18.7577		16.1054		-3.20448
3.52		9.51709		38.7434		-0.0343775		0.211994		0		23.5964		19.9323		18.7578		16.105		-3.20448
3.552		9.51709		38.7434		-0.0343775		0.211994		0		23.5965		19.9323		18.7579		16.1047		-3.20448
3.584		9.51709		38.7434		-0.0343775		0.211994		0		23.5966		19.9324		18.7579		16.1043		-3.20448
3.616		9.51709		38.7434		-0.0343775		0.211994		0		23.5967		19.9325		18.758		16.1039		-3.20448
3.648		9.51709		38.7434		-0.0343775		0.211994		0		23.5968		19.9325		18.7581		16.1036		-3.20448
3.68		9.51709		38.7434		-0.0343775		0.211994		0		23.5969		19.9326		18.7582		16.1032		-3.20448
3.712		9.51709		38.7434		-0.0343775		0.211994		0		23.597		19.9327		18.7583		16.1028		-3.20448
3.744		9.51709		38.7434		-0.0343775		0.211994		0		23.597		19.9327		18.7584		16.1025		-3.20448
3.776		9.51709		38.7434		-0.0343775		0.211994		0		23.5971		19.9328		18.7585		16.1021		-3.20448
3.808		9.51709		38.7434		-0.0343775		0.211994		0		23.5972		19.9329		18.7586		16.1017		-3.20448
3.84		9.51709		38.7434		-0.0343775		0.211994		0		23.5973		19.933		18.7587		16.1013		-3.20448
3.872		9.51709		38.7434		-0.0343775		0.211994		0		23.5974		19.933		18.7588		16.101		-3.20448
3.904		9.45574		38.7491		-0.040107		0.171887		0		15.0155		21.414		9.04621		16.3247		-3.20127
3.936		9.31052		38.7663		-0.0286479		0.13751		0		11.0848		9.88925		13.4785		5.56272		-3.19755
3.968		9.19808		38.7663		-0.0343775		0.0974028		0		15.7082		16.24		9.13812		11.7879		-3.19384
4		9.03293		38.7778		-0.0286479		0.0572958		0		21.3532		9.73599		16.219		14.3331		-3.19005
4.032		8.94513		38.7778		-0.0286479		0.0343775		0		12.7279		16.0259		6.68778		10.1562		-3.18624
4.064		8.89743		38.7721		-0.0343775		0.0171887		0		21.1038		21.4614		14.8972		15.675		-3.18239
4.096		8.87704		38.7778		-0.0286479		0.0171887		0		14.0434		12.9561		17.2506		8.70475		-3.17852
4.128		8.89752		38.7721		-0.0343775		0.0171887		0		20.2135		20.0948		13.5047		15.0502		-3.17469
4.16		8.86069		38.7835		-0.0229183		0.0171887		0		13.4779		12.2111		16.8146		7.86897		-3.17083
4.192		8.88117		38.7778		-0.0286479		0.0171887		0		19.5077		19.5596		13.0789		14.5596		-3.16702
4.224		8.88078		38.7835		-0.0229183		0.0229183		0		12.7595		11.4266		16.2873		7.09211		-3.16317
4.256		8.8811		38.7778		-0.0286479		0.0171887		0		18.6948		19.0807		12.4464		14.1508		-3.15936
4.288		8.8847		38.7835		-0.0229183		0.0229183		0		11.9815		10.6123		15.7096		6.34158		-3.15552
4.32		8.90535		38.7778		-0.0286479		0.0229183		0		17.8223		18.5678		11.686		13.7645		-3.15172
4.352		8.8928		38.7835		-0.0229183		0.0286479		0		24.5503		11.8176		18.5883		16.6749		-3.14784
4.384		8.89728		38.7778		-0.0286479		0.0229183		0		16.6519		17.8697		10.615		11.3281		-3.14404
4.416		8.88889		38.7835		-0.0229183		0.0286479		0		23.997		11.161		17.9994		15.9673		-3.14017
4.448		8.91337		38.7778		-0.0286479		0.0286479		0		16.3323		17.089		9.98474		10.9308		-3.13638
4.48		8.90498		38.7835		-0.0229183		0.0343775		0		23.3817		10.4298		17.5145		15.4565		-3.13251
4.512		8.90946		38.7778		-0.0286479		0.0286479		0		15.7647		16.0382		9.29102		10.3946		-3.12872
4.544		8.90551		38.7778		-0.0286479		0.0286479		0		22.9332		15.1551		17.2181		15.9058		-3.12487
4.576		8.92999		38.7721		-0.0343775		0.0286479		0		15.1491		15.1847		8.30645		9.60067		-3.12108
4.608		8.93013		38.7663		-0.040107		0.0229183		0		23.0573		22.0566		16.252		16.1402		-3.11726
4.64		8.91417		38.7663		-0.040107		0.0171887		0		14.5823		14.6531		7.08964		8.61822		-3.11346
4.672		8.93022		38.7663		-0.040107		0.0229183		0		21.7214		14.4499		16.1031		14.8875		-3.10961
4.704		8.91382		38.7721		-0.0343775		0.0229183		0		14.1324		13.6585		12.1116		8.92835		-3.10579
4.736		8.9143		38.7663		-0.040107		0.0171887		0		21.528		20.8015		14.2562		15.3251		-3.10197
4.768		8.91808		38.7721		-0.0343775		0.0229183		0		14.6229		12.6533		17.5466		8.23929		-3.09812
4.8		8.91796		38.7721		-0.0343775		0.0229183		0		20.7379		20.0245		13.6419		14.9713		-3.09431
4.832		8.92156		38.7778		-0.0286479		0.0286479		0		13.9317		12.0179		17.0116		7.61653		-3.09046
4.864		8.92204		38.7721		-0.0343775		0.0229183		0		19.9792		19.5381		13.2568		14.5831		-3.08666
4.896		8.92165		38.7778		-0.0286479		0.0286479		0		13.1784		11.2984		16.4466		6.9596		-3.08281
4.928		8.90153		38.7778		-0.0286479		0.0229183		0		19.15		19.0689		12.661		14.2044		-3.07901
4.96		8.8807		38.7892		-0.0171887		0.0286479		0.00572958		12.1985		10.9233		16.5843		11.8181		-3.07519
4.992		8.88118		38.7835		-0.0229183		0.0229183		0.00572958		17.964		18.2108		11.9825		12.9157		-3.07138
5.024		8.87279		38.7892		-0.0171887		0.0286479		0		24.8414		11.7684		18.6936		16.7389		-3.0675
5.056		8.87326		38.7835		-0.0229183		0.0229183		0		17.0766		17.8797		10.9022		11.5994		-3.06371
5.088		8.85644		38.795		-0.0114592		0.0286479		0.00572958		11.4246		9.53436		15.4976		10.8356		-3.05988
5.12		8.85691		38.7892		-0.0171887		0.0229183		0.00572958		16.7315		17.1167		10.5261		12.0173		-3.05609
5.152		8.86896		38.7892		-0.0171887		0.0286479		0		23.5711		10.2322		17.6239		15.7137		-3.05221
5.184		8.89328		38.7835		-0.0229183		0.0286479		0		15.5883		15.8554		9.33947		10.3919		-3.04842
5.216		8.88932		38.7835		-0.0229183		0.0286479		0		23.202		15.0256		17.2795		16.0088		-3.04456
5.248		8.8898		38.7778		-0.0286479		0.0229183		0		15.1808		15.035		8.40673		9.61962		-3.04077
5.28		8.91028		38.7721		-0.0343775		0.0229183		0		23.3505		21.9631		16.3178		16.2296		-3.03694
5.312		8.91475		38.7663		-0.040107		0.0171887		0		14.7429		14.5307		7.22459		8.66542		-3.03315
5.344		8.91036		38.7721		-0.0343775		0.0229183		0		22.0205		14.3505		16.1725		14.9776		-3.02929
5.376		8.82032		39.431		-0.0515662		-0.0515662		0		30.6929		15.3828		21.6328		8.0438		-3.02642
5.408		9.49695		39.4252		-0.0630254		-0.223454		0		27.9595		21.557		15.8372		12.7877		-3.02386
5.44		9.82376		39.4252		-0.0572958		-0.338045		0		6.21923		15.7329		5.39598		11.0433		-3.02064
5.472		10.0093		39.4252		-0.0572958		-0.395341		0		14.4615		21.9743		8.70418		17.515		-3.01719
5.504		10.0483		39.4367		-0.0515662		-0.41253		0.00572958		12.6433		12.7907		13.4696		8.65158		-3.0137
5.536		10.0627		39.4539		-0.0515662		-0.41253		0		18.334		20.689		11.1373		16.243		-3.01021
5.568		10.0859		39.4883		-0.0515662		-0.4068		0.00572958		13.2843		12.5276		6.79451		11.5936		-3.0068
5.6		10.1172		39.5054		-0.0515662		-0.40107		0.00572958		22.7596		19.4665		15.9544		13.4577		-3.00336
5.632		10.1638		39.5513		-0.0458366		-0.4068		0.00572958		15.4403		12.6815		9.20526		16.8441		-3.00004
5.664		10.2779		39.5742		-0.0458366		-0.423989		0.00572958		17.8146		17.6384		16.2199		12.8817		-2.9967
5.696		10.3612		39.62		-0.0343775		-0.446907		0.00572958		16.9183		11.5826		11.32		16.7463		-2.99341
5.728		10.5308		39.6487		-0.0343775		-0.481285		0.00572958		18.9155		16.372		17.6757		12.2142		-2.99009
5.76		10.7638		39.6773		-0.040107		-0.527121		0.00572958		18.8422		23.3825		12.2474		18.2753		-2.98685
5.792		10.8921		39.7174		-0.040107		-0.550039		0.00572958		19.6111		15.6135		17.95		11.4563		-2.98344
5.824		11.0667		39.7633		-0.0458366		-0.578687		0.00572958		19.6955		22.8938		13.2091		18.1976		-2.9801
5.856		11.1664		39.8091		-0.040107		-0.595876		0.00572958		15.4491		14.304		18.3128		10.7229		-2.97671
5.888		11.3022		39.8549		-0.040107		-0.618794		0.00572958		20.7601		21.9344		14.4897		17.8839		-2.97336
5.92		11.3414		39.9065		-0.040107		-0.613065		0.00572958		21.6696		14.2118		20.3048		9.94714		-2.96981
5.952		11.4852		39.9466		-0.0458366		-0.630254		0.00572958		22.0479		21.2457		15.5999		16.742		-2.96644
5.984		11.5073		40.0096		-0.040107		-0.624524		0.00572958		16.4118		13.4561		20.3062		9.17128		-2.96294
6.016		11.554		40.0669		-0.040107		-0.618794		0.00572958		22.0652		21.0928		16.3739		16.5183		-2.95946
6.048		11.5197		40.1357		-0.0229183		-0.607335		0.00572958		16.9616		14.1252		22.672		20.1483		-2.95597
6.08		11.6436		40.1815		-0.0286479		-0.618794		0.00572958		22.2424		19.8024		17.8501		13.4629		-2.95259
6.112		11.6423		40.2446		-0.0229183		-0.607335		0.00572958		28.9062		14.5979		25.2331		18.3815		-2.94901
6.144		11.7692		40.2961		-0.0286479		-0.618794		0.00572958		21.991		19.9165		18.0732		11.5906		-2.94564
6.176		11.8356		40.3591		-0.0229183		-0.624524		0.00572958		16.8009		20.6712		23.2622		18.6477		-2.94218
6.208		11.9749		40.3878		-0.0458366		-0.624524		0		19.4773		19.8843		20.7206		10.269		-2.93873
6.24		12.0753		40.3993		-0.0572958		-0.624524		-0		27.884		21.1067		26.6616		16.3697		-2.93521
6.272		12.1523		40.405		-0.0687549		-0.613065		-0		20.656		20.1139		16.6489		8.11349		-2.93181
6.304		12.3271		40.405		-0.0802141		-0.630254		-0		22.1944		25.8926		24.62		15.2798		-2.9285
6.336		12.4224		40.405		-0.0859437		-0.630254		-0.00572958		19.5805		19.8909		16.3548		12.8899		-2.92514
6.368		12.4734		40.405		-0.0859437		-0.624524		-0.00572958		25.8773		19.0142		24.0098		13.6615		-2.92172
6.4		12.5138		40.4107		-0.0802141		-0.618794		-0.00572958		18.5334		19.7741		15.9158		18.7427		-2.91844
6.432		12.6679		40.3878		-0.0916732		-0.630254		-0.00572958		26.2899		24.1541		23.0961		12.902		-2.91516
6.464		12.6529		40.4451		-0.0572958		-0.641713		-0		18.136		21.2526		13.9807		15.6973		-2.91191
6.496		12.7353		40.4394		-0.0572958		-0.641713		-0		23.4391		23.7479		22.0157		14.1254		-2.90858
6.528		12.7919		40.4451		-0.0515662		-0.641713		-0		15.8971		18.5417		13.4978		17.8996		-2.90534
6.56		12.874		40.4394		-0.0572958		-0.635983		-0		23.0733		23.8509		19.9613		12.479		-2.90203
6.592		12.9301		40.4508		-0.0515662		-0.635983		-0		14.685		18.1028		11.9838		17.195		-2.89883
6.624		13.0172		40.4336		-0.0630254		-0.624524		-0		21.8246		23.3807		18.4528		11.8616		-2.89554
6.656		13.037		40.4508		-0.0515662		-0.618794		-0		14.3114		17.1135		15.9176		17.1506		-2.89232
6.688		13.1732		40.4508		-0.0572958		-0.630254		-0		20.8799		22.059		17.5702		10.8494		-2.88913
6.72		13.1924		40.4279		-0.040107		-0.630254		0		13.7425		16.4174		20.9177		17.7751		-2.8859
6.752		13.2863		40.2503		-0.0458366		-0.624524		0		18.0752		21.3762		15.1825		10.8769		-2.88267
6.784		13.3324		40.0784		-0.0458366		-0.613065		0		24.3522		15.624		22.0183		15.7328		-2.87938
6.816		13.4833		39.918		-0.0515662		-0.624524		-0		17.4777		20.3633		14.2534		9.19875		-2.87626
6.848		13.526		39.7404		-0.0458366		-0.618794		-0		22.8953		15.4066		20.3867		15.5593		-2.87301
6.88		13.697		39.5799		-0.0572958		-0.630254		-0		16.1888		19.5338		12.7623		8.39056		-2.86992
6.912		13.7606		39.3966		-0.0515662		-0.630254		-0		21.3544		14.6263		18.8574		15.0422		-2.8667
6.944		13.8549		39.2132		-0.0515662		-0.630254		-0		13.2763		19.4598		10.8418		13.5445		-2.86358
6.976		13.9756		39.0242		-0.0572958		-0.630254		-0		20.7811		26.0674		17.2896		15.056		-2.86041
7.008		14.0698		38.8408		-0.0572958		-0.630254		-0		11.7059		18.6987		8.4029		12.3595		-2.85732
7.04		14.1425		38.6575		-0.0572958		-0.624524		-0		18.2772		18.6413		16.0679		13.6034		-2.85415
7.072		14.2017		38.4741		-0.0458366		-0.624524		0		10.5931		18.9046		12.0819		18.7245		-2.85107
7.104		14.3383		38.285		-0.0572958		-0.624524		-0		16.4636		24.2929		12.9126		13.6786		-2.84794
7.136		14.3747		38.1017		-0.0515662		-0.613065		0		15.0716		16.7657		16.8598		11.515		-2.84478
7.168		14.5438		37.9355		-0.0572958		-0.630254		-0		15.5181		23.1905		11.6249		12.4999		-2.84175
7.2		14.6338		37.7407		-0.0572958		-0.630254		-0		19.9937		18.0042		16.6707		16.7555		-2.83858
7.232		14.7499		37.5517		-0.0630254		-0.630254		-0		12.5378		22.8536		8.43847		11.5847		-2.83552
7.264		15.3032		37.397		-0.143239		-0.67609		-0.0171887		24.4413		4.01505		13.6787		28.0596		-2.83256
7.296		15.9969		37.2365		-0.223454		-0.767763		-0.0343775		20.3131		13.857		1.59473		17.4662		-2.82975
7.328		16.6663		37.0876		-0.280749		-0.882355		-0.0458366		27.0507		9.30717		7.63221		15.3676		-2.82688
7.36		17.3253		36.9329		-0.297938		-1.03705		-0.0458366		23.9032		14.7005		7.13553		17.2509		-2.82416
7.392		18.0077		36.761		-0.303668		-1.21467		-0.040107		20.381		11.6652		2.49875		17.547		-2.8215
7.424		18.6828		36.5948		-0.292208		-1.40948		-0.040107		21.2792		11.8666		6.39046		17.5019		-2.81882
7.456		19.4312		36.4115		-0.286479		-1.62147		-0.0343775		25.8328		17.9486		5.78549		23.5852		-2.81614
7.488		20.1126		36.2396		-0.26929		-1.82774		-0.0286479		19.3851		9.86689		4.52547		16.2283		-2.81349
7.52		20.7951		36.0677		-0.246372		-2.03973		-0.0229183		25.2919		16.215		8.99382		23.0525		-2.8108
7.552		21.5272		35.9015		-0.246372		-2.24599		-0.0229183		15.0654		13.1073		4.50204		16.3802		-2.80811
7.584		22.2423		35.7354		-0.246372		-2.44653		-0.0229183		21.7283		15.0471		9.60163		20.9661		-2.80536
7.616		22.9345		35.575		-0.240642		-2.64707		-0.0171887		19.1228		12.839		8.12287		20.0475		-2.80264
7.648		23.6112		35.4145		-0.234913		-2.84187		-0.0171887		19.401		13.0878		8.48362		19.1278		-2.7999
7.68		24.3268		35.2656		-0.246372		-3.03095		-0.0171887		23.7795		18.4372		7.51004		18.9004		-2.79716
7.712		25.0019		35.1109		-0.240642		-3.22575		-0.0171887		17.7821		11.5597		6.55499		17.0461		-2.79444
7.744		25.7027		34.9562		-0.240642		-3.42056		-0.0171887		23.5209		18.0895		11.5993		23.087		-2.79169
7.776		26.3761		34.8072		-0.240642		-3.60963		-0.0171887		15.5427		9.85993		3.80968		15.3607		-2.78899
7.808		27.0741		34.6525		-0.240642		-3.80444		-0.0171887		21.6275		16.7304		9.92888		21.6691		-2.78624
7.84		27.7684		34.5035		-0.246372		-3.99352		-0.0171887		18.9024		13.2504		3.38324		14.451		-2.78353
7.872		28.4661		34.3488		-0.246372		-4.18832		-0.0171887		19.6356		14.3709		8.07101		19.5534		-2.78079
7.904		29.1673		34.1941		-0.252101		-4.3774		-0.0171887		23.7262		19.2088		7.36709		19.1922		-2.77805
7.936		29.8632		34.0394		-0.252101		-4.5722		-0.0171887		17.6038		12.4053		6.57483		17.4266		-2.77532
7.968		30.5442		33.8905		-0.252101		-4.76128		-0.0171887		23.3489		18.7126		11.6945		23.5473		-2.77256
8		31.2207		33.73		-0.246372		-4.95609		-0.0171887		15.2961		10.6649		3.76957		15.8182		-2.76985
8.032		31.899		33.5811		-0.246372		-5.14516		-0.0171887		21.4195		17.3168		9.94824		22.1328		-2.7671
8.064		32.6158		33.4206		-0.252101		-5.33997		-0.0171887		18.6775		13.8843		3.32919		14.9418		-2.76438
