24.608		14.1023		40.0784		78.3294		16.2966		0.0827086		22.1602
24.64		14.3721		39.7461		54.3854		9.80882		41.6027		25.3425
24.672		14.7829		39.8893		80.549		14.4969		0.105316		31.6457
24.704		15.2686		39.8206		91.2379		4.36671		0.0977402		26.3282
24.736		15.5437		39.6028		99.3295		7.71926		0.0820885		34.4464
24.768		15.5259		39.5112		64.0484		8.6898		29.9126		37.4568
24.8		15.8721		39.832		110.441		16.0597		0.10726		37.4163
24.832		16.4657		39.706		78.4891		14.1548		0.0833215		16.8749
24.864		16.6566		39.3565		67.2908		4.8678		38.3793		35.4163
24.896		17.0712		39.4481		90.4989		8.64991		0.109358		38.8617
24.928		17.7476		39.1903		74.5608		15.5419		0.0833251		24.1088
24.96		17.8762		39.0012		50.6984		4.49992		34.7634		37.1886
24.992		18.2576		39.0356		71.5708		13.801		0.106087		38.1224
25.024		18.8712		39.1789		90.0081		17.1303		0.0839502		23.6008
25.056		19.1456		38.7835		66.1695		9.18867		43.0309		33.9082
25.088		19.5688		38.9038		82.4404		10.8336		0.107505		44.8666
25.12		20.2253		38.7319		74.3364		19.8448		0.0826159		34.68
25.152		20.3852		38.4798		59.5181		7.27363		39.9139		34.2306
25.184		20.7471		38.6288		72.4803		10.9882		0.106047		38.2488
25.216		21.3542		38.6747		86.1005		19.1399		0.0836499		26.4187
25.248		21.4693		38.2679		60.6576		5.55486		50.9953		34.0322
25.28		21.7877		38.4798		98.961		15.3476		0.105316		39.7569
25.312		22.388		38.285		92.3306		12.6026		0.0839436		24.0075
25.344		22.4384		38.0673		42.226		12.7547		59.8912		31.786
25.376		22.7479		38.2106		62.9351		18.7569		0.104455		38.5104
25.408		23.2998		37.947		66.6082		19.3041		0.0839172		28.3352
25.44		23.3384		37.798		52.2063		5.03704		58.9765		33.2948
25.472		23.6678		37.8152		69.2849		17.487		0.103007		38.2655
25.504		24.1646		37.5746		75.2023		16.6589		0.0819535		19.8742
25.536		24.2322		37.5001		64.8648		3.22378		59.6663		32.595
25.568		24.5481		37.4772		78.9308		12.7531		0.102527		40.037
25.6		24.8854		37.6147		81.9488		8.77615		0.0955719		29.2923
25.632		25.1598		37.2193		79.901		7.54078		0.0829309		34.8653
25.664		25.0902		37.2193		59.9766		2.78235		48.6716		41.4722
25.696		25.3463		37.3912		68.5838		13.7906		0.102099		42.113
25.728		25.683		37.2938		72.2625		4.67186		0.0997356		45.217
25.76		25.7907		37.0589		64.9903		2.51756		12.0049		36.4335
25.792		26.0871		37.162		60.3369		20.5467		0.101162		45.6504
25.824		26.4281		37.0245		62.3883		3.02031		2.02269		50.4754
25.856		26.7959		37.0188		102.794		1.66449		1.73209		54.239
25.888		27.1699		36.8756		90.326		0.0984556		3.04393		22.5411
25.92		27.3584		36.6292		70.5546		1.2501		11.4537		17.1891
25.952		27.7146		36.6349		82.0113		9.84396		0.101431		27.4476
25.984		28.1128		36.4917		70.883		3.43515		0.0967281		31.7821
26.016		28.2069		36.4688		71.9764		0.0989582		1.56724		29.0902
26.048		28.2186		36.3714		60.4685		11.0181		0.466727		31.044
26.08		28.5008		36.4401		92.1147		10.9774		0.102076		38.1178
26.112		28.9367		36.2109		90.5596		20.6539		0.0824604		21.1901
26.144		28.975		36.0792		66.7384		0.540676		28.8109		33.7775
26.176		29.1887		36.125		76.4092		10.3327		0.103703		30.9949
26.208		29.3653		36.039		81.2616		2.79746		0.0954218		41.6439
26.24		29.6544		35.7698		72.7307		14.5193		0.078453		25.9439
26.272		29.5999		35.8328		49.8488		4.18045		51.8539		32.4803
26.304		29.6396		35.913		65.556		19.923		0.0993758		33.694
26.336		29.6701		35.8271		61.8838		8.48021		13.3102		22.8523
26.368		29.8101		35.8614		55.112		11.624		0.10605		41.1251
26.4		29.8985		35.7755		59.9015		5.90012		0.0944647		36.6957
26.432		29.9427		35.7296		69.3702		3.11167		18.6306		26.8072
26.464		30.067		35.7583		63.9027		8.03173		0.106414		41.5834
26.496		30.1737		35.6781		73.5392		17.8762		0.0941375		32.4422
26.528		30.2148		35.4546		84.8007		4.82002		0.0836463		41.7608
26.56		30.1108		35.5177		56.2621		6.82256		57.3333		31.9997
26.592		30.1085		35.552		62.4207		26.5126		0.0980779		38.594
26.624		30.0352		35.5177		59.3317		9.74907		27.5677		48.4098
26.656		30.0201		35.5234		53.8105		25.2949		0.102061		77.2773
26.688		30.0335		35.5177		67.9517		9.27733		0.0965689		78.0201
26.72		30.0455		35.4203		66.8197		2.63457		31.4497		46.6865
26.752		30.0706		35.4317		60.985		23.0026		4.37707		70.4184
26.784		30.0363		35.3859		72.8223		4.07665		0.0988852		79.0021
26.816		30.0047		35.363		79.0297		3.95963		30.9061		47.332
26.848		29.9539		35.3687		59.4423		15.2698		0.150718		70.1008
26.88		29.8937		35.34		55.5287		4.38582		0.295149		82.3473
26.912		29.831		35.3114		74.7547		2.74926		0.0981748		80.6036
26.944		29.771		35.3286		78.5736		3.06205		18.1106		50.7537
26.976		29.8822		35.3114		66.2745		10.0038		0.103857		78.1788
27.008		29.882		35.2827		65.5317		0.432279		0.212889		66.4536
27.04		29.8162		35.2885		50.635		2.44918		0.22526		63.7231
27.072		29.7144		35.2999		59.0406		5.6372		1.18145		61.6013
27.104		27.893		35.7869		0.104736		49.3172		81.8421		43.7066
27.136		26.8385		36.2682		14.2498		53.7907		65.8383		3.38554
27.168		25.3698		36.9329		25.239		53.948		52.8561		3.17092
27.2		23.5005		37.5173		32.8079		44.1781		65.4467		0.100033
27.232		21.3559		38.1533		24.7604		36.0138		61.5045		0.0997904
27.264		20.803		38.4741		73.2032		46.2115		28.7139		0.0994247
27.296		20.8428		38.4455		59.6009		42.2137		29.0291		0.084393
27.328		20.7757		38.4397		48.3107		23.7161		30.1953		35.2474
27.36		20.9873		38.3366		33.1385		47.4031		30.5287		23.8968
27.392		21.2372		38.3423		39.403		32.066		11.555		15.7985
27.424		21.5478		38.2335		43.0669		19.5793		16.6048		23.6926
27.456		21.8544		38.2335		34.5288		13.0851		17.9394		14.0451
27.488		21.4123		38.5142		27.3015		6.2512		39.8622		33.3268
27.52		20.4488		38.984		39.0704		30.7001		50.8264		41.2001
27.552		19.0826		39.1101		44.316		30.453		49.456		8.88312
27.584		17.3835		38.434		26.2158		45.9288		68.5839		21.289
27.616		15.7322		37.9298		19.1513		38.5503		59.0185		3.89029
27.648		14.4169		37.5287		15.2793		37.9925		52.6626		15.8109
27.68		13.5896		37.1964		16.025		33.3367		47.8963		17.3021
27.712		13.1669		36.9844		15.9545		42.8765		53.7985		16.3092
27.744		12.926		36.8641		25.8704		28.0276		53.0696		15.1131
27.776		12.7348		36.824		22.9235		29.0565		55.4442		45.8469
27.808		12.7633		36.761		23.4758		28.6078		19.9955		23.8361
27.84		12.9087		36.7495		41.0816		30.6129		20.0364		28.7225
27.872		12.9156		36.8297		25.3182		37.8089		32.858		2.46078
27.904		12.8037		36.9042		12.2863		35.8968		31.765		4.76894
27.936		12.7654		36.9271		16.4639		34.08		29.3676		31.4239
27.968		12.6415		36.7438		21.9155		27.74		49.6306		11.4328
28		12.6083		36.7381		23.225		35.142		39.2452		24.6092
28.032		12.5063		36.7438		27.2824		40.2043		44.9269		5.46912
28.064		12.588		36.7438		31.8884		39.1995		53.5727		12.4907
28.096		12.6111		36.7667		22.7329		41.7821		61.4617		21.1744
28.128		12.6603		36.8068		12.1821		40.9866		52.2351		4.34068
28.16		12.718		36.8297		17.4947		26.8299		48.2128		20.9329
28.192		12.8974		36.8526		18.5936		43.4113		40.9027		7.89558
28.224		12.8345		37.0933		8.339		34.202		22.157		22.307
28.256		12.7517		37.1678		10.2614		34.1012		22.253		21.9065
28.288		12.9017		37.099		6.90727		25.0305		21.1291		37.3031
28.32		12.8222		37.1449		7.16069		39.251		14.3197		27.9465
28.352		12.6979		37.1735		1.22013		32.7327		21.8432		1.9588
28.384		12.7612		37.1391		0.757038		26.1977		21.6383		9.37559
28.416		12.8051		36.9902		0.0997781		21.8601		41.6708		10.205
28.448		12.8391		37.0188		16.4128		28.0279		41.0707		3.17232
28.48		13.1805		36.9787		2.57885		29.0808		27.6985		27.2715
28.512		13.7659		36.973		5.73824		17.749		34.1914		9.94371
28.544		14.531		36.8756		8.18332		23.6942		30.7189		0.0992659
28.576		15.1354		37.1792		34.3188		19.578		60.2048		0.101575
28.608		15.3393		36.9271		12.5355		32.1057		36.3611		0.0946914
28.64		15.796		36.761		23.424		19.4499		80.3456		5.82527
28.672		16.3132		36.7266		0.856803		27.9529		51.6246		4.93334
28.704		16.8976		36.7209		0.0971496		20.6338		89.1909		0.363839
28.736		17.3647		36.8928		33.5086		23.8329		69.5334		0.105577
28.768		17.8094		36.7037		0.0970231		31.5525		54.101		0.0939799
28.8		18.1561		36.8985		27.9896		29.6835		87.985		0.109629
28.832		18.5504		36.7094		0.0985316		43.4063		82.4548		0.0984082
28.864		19.3846		36.612		0.0939327		34.9234		100.448		0.111465
28.896		19.4845		36.2625		40.8238		32.1671		59.8343		0.0928702
28.928		19.4283		36.2568		13.9767		36.4024		70.5431		0.0910635
28.96		19.2701		36.2797		12.024		38.1434		72.1305		0.0961027
28.992		19.3286		36.3313		10.3727		30.738		66.9749		20.9853
29.024		19.6832		36.337		0.098934		40.9735		75.9982		2.87242
29.056		20.3384		36.3828		0.0915334		33.4876		100.822		0.106817
29.088		20.4427		36.0792		36.4599		32.4601		68.2772		0.0926638
29.12		20.3898		36.0734		10.0662		36.7284		78.7119		0.0912058
29.152		20.2675		36.0906		9.19545		38.4796		80.1989		0.0962807
29.184		20.3311		36.1364		7.47959		31.1626		74.4766		20.8646
29.216		20.7276		36.0963		0.0979945		38.7227		87.306		6.77964
29.248		21.3955		36.1766		0.0924917		32.741		97.2003		0.106619
29.28		21.4941		35.8786		37.2829		30.3914		68.6051		0.0937632
29.312		21.5329		35.8557		11.1281		34.8812		78.7738		0.09139
29.344		21.4249		35.8729		10.0555		36.0997		79.6136		0.0964692
29.376		21.5096		35.9187		8.65582		29.3591		75.3641		19.7142
29.408		21.9592		35.8557		0.0969903		36.9916		73.3891		10.0381
29.44		22.7069		35.9187		0.0927818		28.7994		95.2055		0.108814
29.472		22.8978		35.6093		25.7642		29.008		69.9449		0.093308
29.504		22.9433		35.5921		12.0376		33.1696		80.3335		0.0910235
29.536		22.8783		35.5979		9.99543		34.6724		81.6045		0.0960934
29.568		22.7645		35.6036		8.79758		35.7333		82.4434		0.0972414
29.6		22.8063		35.6552		8.25632		30.2775		77.8738		18.7217
29.632		23.2		35.6151		0.0980368		38.2744		72.2772		3.78605
29.664		23.3472		35.8729		23.1363		24.5612		86.1819		0.104332
29.696		23.6644		35.7296		0.10029		40.4239		72.2945		0.0989835
29.728		24.574		35.5291		0.0931347		29.6314		97.9726		0.106358
29.76		24.8419		35.2942		30.5291		28.5703		75.456		0.0973946
29.792		24.9536		35.2312		13.0212		32.4725		87.473		0.0911801
29.824		24.9889		35.2312		11.542		33.7763		90.8188		0.095872
29.856		24.9014		35.2426		10.1427		34.6936		92.3585		0.0970101
29.888		24.8225		35.2484		9.13437		35.3604		93.1983		0.0975624
29.92		24.8678		35.2942		8.64131		29.556		85.9078		13.78
29.952		24.2374		43.1437		0.0967342		41.0276		73.5101		0.0411682
29.984		25.3577		35.4718		20.5255		24.5375		78.1593		0.103581
30.016		25.6483		35.3343		0.0982541		36.4018		75.475		0.100443
30.048		26.5968		34.9733		0.0843435		27.8895		99.2752		0.0946521
30.08		26.6236		35.0077		39.5911		28.9752		64.9672		0.105265
30.112		26.8974		35.0364		0.0888047		42.6892		73.034		0.100575
30.144		27.157		35.0364		22.3698		23.9111		77.6241		0.103654
30.176		27.5687		34.853		0.0982874		38.7653		74.1161		0.100688
30.208		28.0224		34.8301		0.102667		24.9554		77.496		0.103806
30.24		28.6849		34.6067		0.103644		39.952		78.1302		0.101082
30.272		29.5972		34.2743		0.098908		30.2244		54.3891		0.105223
30.304		30.8716		34.217		0.0883124		28.8538		84.2589		0.104838
30.336		31.3273		34.0222		65.3597		26.4274		56.1254		0.0933588
30.368		31.6019		33.9134		22.7317		31.3272		71.2834		0.0883791
30.4		31.7247		33.8962		20.0203		32.8955		72.6917		0.094697
30.432		31.7142		33.8962		18.2267		34.0272		73.6136		0.0961991
30.464		31.6929		33.8905		16.8651		34.8376		74.0679		0.0969432
30.496		31.591		33.9019		16.8169		35.4164		74.2443		0.0973806
30.528		31.4713		33.9076		15.1076		35.8315		74.3344		0.0976504
30.56		31.3556		33.9134		14.0522		36.134		74.3744		0.0978265
30.592		31.2157		33.9248		13.8188		36.3513		74.3988		0.0979423
30.624		31.1006		33.9306		13.6969		36.4961		74.3633		0.098019
30.656		30.983		33.9306		13.6438		36.5903		74.286		0.0980594
30.688		30.863		33.942		13.6404		36.6506		74.1799		0.098075
30.72		30.7431		33.9535		13.6627		36.6898		74.0551		0.0980752
30.752		30.6199		33.9592		13.6991		36.7092		73.9186		0.0980672
30.784		30.5408		33.9649		13.7437		36.7375		73.7757		0.0980533
30.816		30.4416		33.9707		13.9332		36.7613		73.6496		0.0980389
30.848		30.3586		33.9764		13.9719		36.7796		73.5008		0.0980283
30.88		30.2762		33.9764		14.0062		36.8		73.3527		0.0980158
30.912		30.3575		33.9649		14.6871		31.3303		67.8261		14.4899
30.944		30.6767		34.1082		0.0947817		41.7575		68.8748		0.103982
30.976		31.0498		34.0853		28.7021		26.9239		70.9016		0.10476
31.008		31.653		33.9191		0.893817		36.9557		78.6316		0.101091
31.04		32.6293		33.6785		0.0985232		28.2888		97.2629		0.104407
31.072		34.0292		33.5352		0.0893018		33.4802		104.133		0.106715
31.104		34.5549		33.3404		63.033		31.9978		66.6536		0.094479
31.136		34.7468		33.3863		20.3368		39.0057		31.3863		0.086989
31.168		34.8237		33.3863		18.492		40.3667		31.7376		0.0935635
31.2		34.816		33.306		15.7757		41.7898		61.1006		0.0959673
31.232		34.6421		33.4149		16.1415		43.4452		31.8771		0.0964716
31.264		34.4492		33.4951		17.8949		44.454		38.9906		0.0970955
31.296		34.2299		33.5238		13.0798		45.3427		39.8772		0.0975266
31.328		34.0143		33.5467		16.3804		45.8885		40.4826		0.0978926
31.36		33.7961		33.5753		15.8274		46.2321		40.4582		0.0980234
31.392		33.6222		33.5066		15.3276		46.3663		55.8746		0.0984276
31.424		33.4018		33.6212		15.5334		46.7016		39.6812		0.0981397
31.456		33.2487		33.5467		15.3803		46.6959		59.019		0.0982645
31.488		33.2716		33.6154		15.9948		40.7252		39.066		14.2889
31.52		33.5668		33.7759		0.0940177		39.4963		73.0524		0.105487
31.552		33.849		33.6727		30.4169		35.7044		51.4933		0.103237
31.584		34.3011		33.5409		0.0944778		39.2613		74.4034		0.101944
31.616		34.7581		33.3347		23.6855		34.1425		90.0854		0.103348
31.648		35.3962		33.18		0.0966531		42.8444		97.8576		0.101695
31.68		36.6368		32.8419		0.092242		39.2989		114.989		0.106274
31.712		37.0607		32.6815		51.0505		33.6966		71.5106		0.0950069
31.744		37.2938		32.607		13.5853		36.873		87.2871		0.0889952
31.776		37.3516		32.6128		13.2977		38.2932		89.1916		0.0942758
31.808		37.3213		32.6128		13.0181		39.4829		90.0672		0.0958648
31.84		37.2343		32.6185		12.8032		40.3626		90.5051		0.0967195
31.872		37.0952		32.6299		12.6419		40.9911		90.7089		0.0972456
31.904		36.9384		32.6471		12.5371		41.4228		90.7888		0.0975748
31.936		36.7819		32.6643		12.4589		41.707		90.7927		0.0977785
31.968		36.6221		32.6758		12.3968		41.8834		90.7168		0.0979045
32		36.4652		32.693		12.3468		41.9833		90.5828		0.097975
32.032		36.3468		32.6987		12.3049		42.0321		90.4291		0.098003
32.064		36.1908		32.7102		12.1262		42.022		90.2397		0.0980094
32.096		36.0669		32.7216		12.0749		42.0193		90.0483		0.0979967
32.128		35.9469		32.7331		12.0273		42.0073		89.8428		0.0979821
32.16		35.8468		32.7445		11.9821		41.9911		89.6291		0.0979647
32.192		35.8908		32.7331		11.918		37.4724		85.7194		11.4331
32.224		36.1763		32.8763		0.10022		46.9268		93.5563		0.105399
32.256		37.2951		32.4237		0.0969902		51.1734		104.083		0.104045
32.288		37.8545		32.5784		34.6988		33.7724		85.079		0.105161
32.32		38.6884		32.3091		0.0915153		58.6454		96.3173		0.099057
32.352		39.2941		32.2346		22.9007		34.4864		81.1144		0.103214
32.384		40.092		32.0283		0.0970145		60.872		81.8686		0.0993001
32.416		40.7525		31.9367		32.1677		40.0829		80.3265		0.103678
32.448		41.6199		31.7247		0.0979353		70.149		82.6926		0.0989791
32.48		43.0865		31.3408		0.0896638		21.2988		99.7225		0.108021
32.512		43.6712		31.1689		35.5554		19.7919		71.5457		0.0945389
32.544		43.982		31.0658		14.8614		23.8108		84.3206		0.0881302
32.576		44.1208		31.0429		13.2116		24.471		86.4205		0.0937151
32.608		44.1074		31.0371		11.6918		25.1553		87.6414		0.0953807
32.64		44.0034		31.0486		10.5767		25.6058		91.5454		0.0961689
32.672		43.8631		31.06		9.75852		25.8812		92.2134		0.0967912
32.704		43.7018		31.0772		9.4197		26.0288		91.3092		0.0973264
32.736		43.5079		31.083		9.20914		28.729		91.938		0.0973449
32.768		43.3107		31.1001		9.01147		28.7486		96.9607		0.0974308
32.8		43.1115		31.1288		8.79812		28.5886		97.2686		0.0976726
32.832		42.9119		31.1403		8.64966		28.4401		97.3273		0.0978209
32.864		42.7128		31.1689		8.54869		28.2862		97.2849		0.0978899
32.896		42.5723		31.1804		8.46708		28.1445		93.9393		0.0980241
32.928		42.4178		31.1861		8.457		28.0125		93.6119		0.0979686
32.96		42.2972		31.1976		8.45444		27.8375		91.6041		0.0979905
32.992		42.172		31.2147		8.47672		27.7058		91.331		0.0979057
33.024		42.0515		31.2262		8.49185		27.5828		91.0678		0.0978436
33.056		41.9482		31.2319		8.50145		27.5075		92.5936		0.0977241
33.088		41.8436		31.2434		8.44074		26.1124		92.5326		0.0977794
33.12		41.7459		31.2434		8.44194		26.077		95.6489		0.0976352
33.152		41.6613		31.2548		8.38716		26.0905		92.4934		0.0977851
33.184		41.5572		31.2663		8.40689		26.1292		95.399		0.0976576
33.216		41.4529		31.2778		8.37536		26.1453		95.3927		0.0976817
33.248		41.3486		31.2892		8.35124		26.1824		95.2827		0.0977071
33.28		41.2693		31.295		8.33109		26.2198		95.1486		0.0977169
33.312		41.2923		31.2892		8.36169		23.2618		90.7237		13.0427
33.344		41.6589		31.4095		0.0956019		50.5302		85.0498		0.103578
33.376		41.954		31.4611		18.9823		25.1767		85.9236		0.106522
33.408		42.4139		31.3866		0.0976337		55.9331		100.595		0.100042
33.44		43.4855		31.1001		0.0906378		36.3702		77.7095		0.106134
33.472		43.8542		30.9225		31.3244		24.5198		55.0527		0.0958707
33.504		44.1054		30.7621		13.3571		26.8006		94.4473		0.0901615
33.536		44.2062		30.7621		12.5223		27.7893		87.5363		0.0950755
33.568		44.2237		30.7335		11.4335		28.3613		92.4004		0.0961919
33.6		44.1718		30.7506		10.6456		28.7709		86.3822		0.0967233
33.632		44.1152		30.7335		9.98926		29.0051		91.2629		0.0970775
33.664		43.9885		30.7678		9.57128		29.1881		86.5264		0.0972368
33.696		43.8696		30.7736		9.20157		29.2399		86.6404		0.097393
33.728		43.7562		30.7621		8.90958		29.2001		90.6741		0.0976174
33.76		43.6094		30.7965		8.79662		29.2247		86.4373		0.0975661
33.792		43.4679		30.8137		8.64864		29.1541		86.4394		0.0976296
33.824		43.5149		30.8079		8.63425		25.8121		86.6088		12.6702
33.856		43.7952		30.9913		0.093952		50.7524		110.039		0.103424
33.888		44.0625		30.8939		19.4805		26.862		77.4481		0.104888
33.92		44.4937		30.8137		0.0951338		53.7323		104.838		0.100268
33.952		44.9574		30.6246		28.5258		39.1255		84.7463		0.104673
33.984		45.5722		30.4756		0.0981387		68.6237		104.094		0.100317
34.016		46.7803		30.1261		0.0912589		52.7933		108.513		0.10632
34.048		47.2218		29.9542		42.1839		43.6404		73.9513		0.0966889
34.08		47.4597		29.8797		18.9474		48.599		87.1997		0.0887028
34.112		47.6055		29.8511		17.6862		49.7665		86.9105		0.0940511
34.144		47.6348		29.8511		16.2176		50.7045		87.6062		0.0955323
34.176		47.5901		29.8454		14.1593		51.3735		87.7993		0.0962992
34.208		47.4854		29.8568		13.5341		52.0716		87.9784		0.0967438
34.24		47.3651		29.8683		13.1158		52.574		88.3904		0.0970647
34.272		47.2437		29.8855		12.8075		52.933		87.8952		0.0973058
34.304		47.1072		29.8969		12.6281		53.1729		87.4786		0.0974502
34.336		46.9675		29.9084		12.5162		53.3162		87.1219		0.0975302
34.368		46.8257		29.9256		12.4424		53.3945		86.8074		0.0975718
34.4		46.7094		29.937		12.3944		53.4317		86.5224		0.0975903
34.432		46.589		29.9485		12.3638		53.4446		86.2578		0.0975953
34.464		46.4634		29.9657		12.3434		53.4444		86.0111		0.0975921
34.496		46.3647		29.9714		12.3295		53.4402		85.8559		0.0975799
34.528		46.4105		29.9542		12.3369		48.8034		87.7023		14.1878
34.56		46.6964		30.0746		0.0922701		62.592		114.277		0.103705
34.592		46.9783		29.9886		26.6765		43.0499		81.0514		0.105423
34.624		47.4322		29.8511		0.0954638		65.4737		109.041		0.0990878
34.656		48.4762		29.5245		0.0915526		51.848		101.432		0.106287
34.688		48.8197		29.3641		42.1041		45.8585		74.7137		0.0976484
34.72		49.0003		29.3068		22.3649		52.0524		86.5767		0.0895604
34.752		49.0721		29.2896		21.7668		53.2958		88.2514		0.094531
34.784		49.0619		29.2896		20.5508		54.342		89.2767		0.0957494
34.816		48.9933		29.3011		19.5558		55.252		89.8348		0.0963963
34.848		48.8887		29.3125		18.7206		54.0239		90.2172		0.096874
34.88		48.7461		29.3354		18.146		53.3159		91.4485		0.0970909
34.912		48.6104		29.3469		17.7514		53.7698		91.6231		0.0972532
34.944		48.4678		29.3698		17.4553		53.7564		91.6468		0.09739
34.976		48.3051		29.3927		17.2313		53.7304		91.6102		0.0974691
35.008		48.3723		29.3698		17.4068		52.5913		86.3536		12.8912
35.04		48.8195		29.5245		0.0943525		79.1825		99.3658		0.120351
35.072		49.039		29.3354		32.8754		45.6449		87.3748		0.105902
35.104		49.5455		29.1693		0.0972705		78.2033		111.327		0.0980142
35.136		50.6945		28.7969		0.0903408		51.4882		101.773		0.108232
35.168		51.0649		28.6479		49.6069		34.3511		73.2524		0.0976018
35.2		51.2803		28.5906		23.4665		38.2044		87.4644		0.0891612
35.232		51.4069		28.5619		22.9763		39.1128		89.2792		0.094303
35.264		51.4355		28.5619		21.2599		40.0643		86.1642		0.0956088
35.296		51.419		28.5619		17.4952		40.8461		86.7875		0.0962069
35.328		51.3593		28.5677		16.6818		41.3772		87.1892		0.0966112
35.36		51.2849		28.5677		16.0213		41.8272		87.4868		0.0968673
35.392		51.1639		28.5791		15.5098		42.2067		87.6958		0.0970468
35.424		51.0392		28.5906		15.1208		42.4845		87.8361		0.0971716
35.456		50.917		28.6078		14.8249		42.6858		87.9256		0.0972557
35.488		50.7741		28.6307		14.9692		42.8256		92.8884		0.0972221
35.52		50.8575		28.6135		14.9553		37.5431		87.7237		11.9695
35.552		51.2295		28.6937		0.0948082		42.3252		92.5416		0.102551
35.584		51.6583		28.5562		25.259		33.9377		72.9092		0.10698
35.616		52.3183		28.413		0.0971436		45.0542		83.6209		0.0992776
35.648		53.6745		27.9718		0.0894939		39.4638		90.4882		0.108093
35.68		54.0993		27.84		60.8522		30.4994		59.085		0.0971766
35.712		54.3925		27.7426		27.3021		34.2563		67.7406		0.087994
35.744		54.5861		27.7254		26.9752		35.0338		69.995		0.0936199
35.776		54.6455		27.714		25.6482		36.0018		70.0908		0.0950029
35.808		54.5939		27.7197		23.961		36.9349		71.1541		0.0957245
35.84		54.4964		27.7197		22.6771		37.5358		73.5067		0.0961668
35.872		54.3746		27.7369		21.7255		38.0396		74.18		0.0965667
35.904		54.1902		27.7655		21.0263		38.4076		74.6158		0.0968467
35.936		54.0216		27.7942		20.4811		38.6438		74.916		0.0970308
35.968		53.8575		27.8056		20.038		38.9289		73.6166		0.0972262
36		53.6888		27.8343		19.7717		39.0162		73.603		0.097289
36.032		53.5255		27.8572		19.5787		39.0148		73.6002		0.097321
36.064		53.3598		27.8744		19.4401		38.9783		73.5725		0.0973381
36.096		53.4225		27.8572		19.3789		34.2272		67.9419		9.26261
36.128		53.8125		27.9546		0.0936181		44.925		72.7945		0.103011
36.16		54.1387		28.0635		35.8179		30.4286		86.9656		0.106212
36.192		54.6301		27.989		0.0973216		38.9925		130.473		0.0981582
36.224		55.9276		27.4218		0.0882631		35.9673		90.7479		0.10718
36.256		56.4128		27.204		49.8347		27.948		50.9831		0.0971206
36.288		56.7145		27.1525		28.3012		31.3531		65.098		0.0881371
36.32		56.891		27.1238		26.353		32.0287		66.8253		0.0935874
36.352		56.9274		27.1124		25.1464		33.035		68.0983		0.0949233
36.384		56.8746		27.1238		24.1029		33.9084		68.9685		0.0956558
36.416		56.7768		27.141		23.3161		34.6781		69.5923		0.0961532
36.448		56.6332		27.1639		22.7074		35.2318		70.0322		0.0965103
36.48		56.4464		27.1868		22.2308		35.6137		70.3323		0.0967674
36.512		56.2789		27.2098		21.9663		35.8699		70.5484		0.0969471
36.544		56.0732		27.2441		21.6478		36.0138		70.649		0.0970765
36.576		55.9075		27.2613		21.4084		36.0849		70.6843		0.0971567
36.608		55.9441		27.2556		21.0331		31.0619		65.7037		13.4544
36.64		56.3778		27.3244		0.0935054		38.5664		120.247		0.223852
36.672		56.7159		27.2155		37.5417		25.9025		74.5384		0.105985
36.704		57.207		27.1353		0.097157		31.8343		131.434		0.0976409
36.736		58.4908		26.591		0.0875393		30.1553		102.013		0.106916
36.768		59.0054		26.4535		58.3261		22.4649		63.0169		0.0974525
36.8		59.309		26.3962		23.7963		26.0289		78.6305		0.0877791
36.832		59.4665		26.3675		22.9318		26.7236		80.8103		0.0933649
36.864		59.4792		26.3732		21.2787		27.6563		82.3332		0.0947979
36.896		59.3862		26.3847		20.2282		28.5536		83.4087		0.095579
36.928		59.2623		26.4076		19.4037		29.2832		84.182		0.096101
36.96		59.0974		26.4363		18.7708		29.7963		84.7205		0.0964638
36.992		58.9103		26.4592		18.3497		30.138		85.0912		0.096718
37.024		58.7199		26.4936		18.0398		30.3495		85.3342		0.096891
37.056		58.5295		26.5279		17.8167		30.4655		85.4782		0.097004
37.088		58.5722		26.5165		17.2164		25.7229		80.6002		14.0229
37.12		59.0359		26.3847		0.093882		34.4529		134.727		3.94453
37.152		59.3372		26.4363		35.955		21.1223		77.7316		0.106306
37.184		59.8277		26.2873		0.0962999		29.6337		119.703		0.0973055
37.216		60.4864		26.0467		36.5671		36.4963		85.5674		0.107084
37.248		61.2171		25.8633		0.0986451		55.8528		130.611		0.0964845
37.28		61.962		25.7029		30.6498		29.2787		106.579		0.106123
37.312		62.7299		25.5024		0.0996063		55.8086		153.602		0.0964593
37.344		64.1581		24.9752		0.0816934		37.4564		146.903		0.0978348
37.376		64.6962		24.8664		50.3066		27.3341		83.0879		0.102787
37.408		65.3836		24.8664		0.0912876		52.8831		122.896		0.0960892
37.44		66.1377		24.5341		25.8715		29.8481		95.4648		0.104318
37.472		66.9479		24.2934		0.0963493		54.9171		117.125		0.0966219
37.504		67.8612		24.0127		30.3741		38.4888		76.0576		0.106112
37.536		68.8287		23.7205		0.0964497		72.0631		104.842		0.0963998
37.568		69.8767		23.4225		39.1724		42.2276		75.2252		0.10499
37.6		70.9459		23.159		6.36705		81.4878		100.871		0.0969331
37.632		72.1311		22.8037		30.817		41.1613		68.1426		0.101988
37.664		73.3022		22.4886		1.04441		75.5187		97.7841		0.0990282
37.696		74.4837		22.2078		43.7711		39.5308		60.679		0.100862
37.728		75.6777		21.8698		1.61637		79.7036		90.6516		0.0994497
