13.312		8.71043		40.107		23.53		19.9811		13.9167		15.1302
13.344		8.71187		40.1185		21.5366		17.6074		14.3834		17.1806
13.376		8.71385		40.1242		21.3012		18.1621		15.624		18.2083
13.408		8.71643		40.13		21.8891		18.9239		14.9456		19.0796
13.44		8.71787		40.1414		22.9665		20.1827		14.0381		20.0267
13.472		8.7216		40.1357		24.0174		16.0046		14.475		15.6461
13.504		8.72325		40.1472		19.7244		17.9668		14.8981		17.879
13.536		8.72471		40.1586		21.4092		18.629		14.5837		18.786
13.568		8.72791		40.1586		22.4312		19.8001		13.7526		19.6199
13.6		8.73002		40.1643		23.4467		15.384		14.1031		15.0748
13.632		8.7312		40.1758		21.6238		17.683		14.9223		17.6019
13.664		8.73449		40.1758		21.4169		18.3495		16.0879		18.4386
13.696		8.72318		40.1873		33.8001		19.0646		15.052		19.5914
13.728		8.7283		40.1987		26.99		19.5252		13.3418		15.5248
13.76		8.72759		40.2044		34.9184		17.104		13.9901		17.7327
13.792		8.73052		40.2216		36.9831		17.5874		15.3938		18.9198
13.824		8.73498		40.2274		35.6224		18.2162		14.6159		19.8987
13.856		8.73927		40.2331		33.5696		19.1024		13.6804		21.4382
13.888		8.74416		40.2274		34.9789		16.074		14.0797		16.601
13.92		8.75029		40.2331		28.726		17.6566		14.8097		18.3813
13.952		8.75316		40.2388		27.6578		18.1463		14.3113		19.268
13.984		8.75752		40.2388		26.4587		19.0587		15.0626		20.2888
14.016		8.76199		40.2159		26.0653		14.6166		13.765		15.7367
14.048		8.76895		40.1815		34.1822		17.2104		14.3995		18.2666
14.08		8.77442		40.1472		34.2323		17.4639		15.9332		18.7962
14.112		8.77911		40.1185		32.8405		18.7462		14.6783		20.104
14.144		8.78359		40.0899		34.3103		19.0831		13.428		15.4207
14.176		8.78841		40.0555		35.8158		17.11		14.1416		17.3891
14.208		8.79208		40.0326		38.6804		17.7007		15.62		18.3016
14.24		8.79669		40.0039		41.0078		18.7012		14.8317		18.9955
14.272		8.79404		39.981		51.7169		19.9572		13.4789		20.0265
14.304		8.80044		39.9523		50.6696		15.6114		14.1002		16.4122
14.336		8.80343		39.918		54.1144		17.4468		14.8738		18.1462
14.368		8.80915		39.8893		59.8952		18.3176		14.3579		18.8762
14.4		8.81598		39.8549		51.2083		19.151		14.7415		20.0017
14.432		8.82217		39.832		44.4026		14.6856		13.7343		15.525
14.464		8.82822		39.7976		46.6406		17.249		14.719		17.796
14.496		8.83353		39.769		47.5444		17.9447		15.9544		18.4726
14.528		8.83864		39.7404		47.0868		19.0842		14.8174		19.2399
14.56		8.84416		39.706		49.7309		19.4637		13.2044		15.1998
14.592		8.84883		39.6773		51.5628		17.1933		14.0666		17.1862
14.624		8.85327		39.6487		49.0937		17.6745		15.2737		18.2191
14.656		8.85815		39.62		56.1384		18.7203		14.6368		18.8619
14.688		8.8626		39.5914		50.9429		19.85		13.4202		19.8725
14.72		8.86903		39.5513		52.6911		15.5668		13.8386		15.6176
14.752		8.87278		39.5284		49.9901		17.6158		14.8261		17.7453
14.784		8.87788		39.4997		56.3962		18.4906		14.388		18.3777
14.816		8.88259		39.4653		49.8287		19.3609		15.0091		19.5191
14.848		8.88739		39.4367		50.2044		14.8549		13.7612		15.0741
14.88		8.89319		39.4023		47.8921		17.5652		14.2154		17.6913
14.912		8.89902		39.3679		49.9204		17.9923		15.7235		18.3751
14.944		8.90496		39.3336		51.681		18.883		15.0188		19.233
14.976		8.91129		39.2992		46.1012		19.6266		13.0678		14.8454
15.008		8.91516		39.2763		48.1125		17.3702		13.8886		16.8419
15.04		8.92091		39.2419		43.308		17.8007		15.4817		17.88
15.072		8.92648		39.2132		45.4894		18.637		14.9465		18.7074
15.104		8.93131		39.1846		41.15		19.9924		13.6269		19.6068
15.136		8.93434		39.1674		43.0613		15.3983		14.6492		14.8708
15.168		8.93572		39.1502		42.8197		17.9093		15.3478		16.8849
15.2		8.94291		39.1044		38.1378		18.8775		14.5918		19.206
15.232		8.94592		39.0872		43.0846		19.1874		16.1626		18.9595
15.264		8.95113		39.0528		40.5674		17.0719		14.1562		16.4673
15.296		8.95612		39.0242		40.3458		17.5277		15.3144		17.0957
15.328		8.96093		38.9898		31.3391		18.5014		15.288		18.2651
15.36		8.9643		38.9669		34.5741		18.9394		15.0726		18.8359
15.392		8.97222		38.921		32.3346		20.0801		12.9759		15.0953
15.424		8.97888		38.8809		32.926		17.8258		13.4738		17.0421
15.456		8.98274		38.858		31.9247		17.9077		15.0617		17.4691
15.488		8.98172		38.8294		36.7324		18.4302		14.4642		18.3072
15.52		8.98711		38.795		34.3652		19.64		13.4659		19.8449
15.552		8.99309		38.7606		34.4164		16.9613		13.438		16.7428
15.584		8.99744		38.7377		36.7163		17.3001		14.9251		17.7
15.616		9.00386		38.6976		31.8935		18.2946		15.991		19.1063
15.648		9.01074		38.6632		29.9627		19.0004		15.0959		19.9337
15.68		9.01541		38.6403		29.3699		15.4414		13.6622		15.3205
15.712		9.02113		38.6116		30.8661		17.2674		14.6317		17.3955
15.744		9.02644		38.583		28.8447		17.8919		15.8265		18.1057
15.776		9.03176		38.5543		26.488		18.6931		15.0651		19.1058
15.808		9.03796		38.52		35.2818		19.7148		13.4472		17.1811
15.84		9.04235		38.4913		36.3652		17.1173		14.2043		16.9441
15.872		9.04607		38.4684		35.3292		17.6513		15.291		17.7293
15.904		9.05183		38.434		34.0706		18.3454		14.6194		18.6804
15.936		9.05652		38.4054		33.0622		19.561		13.4927		19.6854
15.968		9.06141		38.3767		33.9658		16.7495		13.8696		16.7688
16		9.0672		38.3423		35.9134		17.5532		14.8987		17.4387
16.032		9.0723		38.3137		32.901		18.0294		16.0035		18.3273
16.064		9.07673		38.285		32.9808		19.0186		15.0982		19.3515
16.096		9.08186		38.2564		33.0294		14.7084		13.6165		14.8249
16.128		9.08686		38.222		35.0189		17.2348		14.5148		17.0565
16.16		9.09083		38.1991		36.0612		17.9214		15.6853		17.7175
16.192		9.09665		38.1647		34.8966		18.775		14.8713		18.7106
16.224		9.1015		38.1361		33.1588		20.073		13.6173		19.8079
16.256		9.10694		38.1017		33.9978		16.0539		14.0974		16.7591
16.288		9.10761		38.073		38.1043		17.4461		15.0482		17.7088
16.32		9.11376		38.0387		36.2515		18.0922		14.3853		18.7539
16.352		9.11926		38.01		32.5253		19.0492		14.9086		19.9771
16.384		9.12535		37.9756		32.455		16.2336		13.5575		16.4479
16.416		9.13217		37.9413		36.3537		17.0274		14.681		17.691
16.448		9.22432		37.2136		33.9225		33.8337		15.7755		18.1775
16.48		9.20859		37.3454		28.1628		26.1066		15.0475		19.5938
16.512		9.21275		37.3225		30.0827		25.8328		11.822		14.9552
16.544		9.23699		37.1449		31.0946		26.1505		14.37		16.3862
16.576		9.23292		37.185		38.2188		22.6493		15.9146		17.1989
16.608		9.23929		37.1449		34.9291		22.9022		14.0872		17.9763
16.64		9.25055		37.0646		30.5646		25.2656		12.7449		19.6204
16.672		9.2539		37.0303		29.4918		20.7224		13.706		15.5342
16.704		9.26002		36.9902		33.0763		25.1141		14.5315		16.2597
16.736		9.27782		36.8641		34.4284		24.2457		13.2848		17.1478
16.768		9.28689		36.8011		31.7249		22.666		15.7035		17.9026
16.8		9.2958		36.7266		25.6685		20.1765		13.9396		15.804
16.832		9.29825		36.7151		32.2949		23.9827		14.7588		15.5031
16.864		9.37763		36.1135		33.2312		19.6602		16.6049		26.2505
16.896		9.36276		36.2281		32.3153		18.0343		10.942		22.0009
16.928		9.39508		35.9875		30.3159		19.531		12.5677		25.7737
16.96		9.3785		36.1135		30.0506		21.9195		13.9582		17.7735
16.992		9.38966		36.039		32.9775		19.8812		16.1234		19.1321
17.024		9.40413		35.9245		31.1949		16.0843		15.5558		20.0463
17.056		9.40301		35.9359		26.9836		19.5023		12.4729		19.3208
17.088		9.41123		35.8786		25.4181		20.6554		14.6101		19.3673
17.12		9.42927		35.7468		27.6649		18.4776		16.5299		16.1841
17.152		9.43893		35.6781		30.5075		17.6842		15.2587		18.4158
17.184		9.4409		35.6093		33.4274		18.4711		13.9803		18.0805
17.216		9.45568		35.5119		24.8387		21.0199		13.7122		16.3265
17.248		9.4658		35.4604		26.8633		17.8057		17.3098		18.5214
17.28		9.46965		35.4432		26.9768		17.7545		13.9738		16.9321
17.312		9.47105		35.4432		23.1471		18.6569		12.3849		14.4695
17.344		9.4744		35.426		24.5773		19.8127		15.1586		15.7626
17.376		9.47329		35.4374		29.3993		18.5202		16.771		16.8163
17.408		9.47383		35.4374		28.8768		17.0536		15.1809		15.2703
17.44		9.4759		35.4317		30.6423		20.408		12.2773		14.6793
17.472		9.47581		35.4317		35.1228		20.1054		15.9412		15.4159
17.504		9.47229		35.4489		35.1175		21.3538		17.1556		16.6117
17.536		9.47171		35.4489		34.8262		17.1728		15.1405		15.0396
17.568		9.472		35.4489		36.3006		20.1285		14.6371		15.5812
17.6		9.47308		35.4432		34.9883		21.0121		15.2696		16.0339
17.632		9.47426		35.4374		33.411		21.9372		16.105		17.0585
17.664		9.47542		35.4317		32.8741		17.3996		17.0147		15.5089
17.696		9.47278		35.4432		36.2565		19.0007		13.727		14.2083
17.728		9.47082		35.4489		33.8336		20.595		15.2348		15.3162
17.76		9.47347		35.4374		25.5483		22.0463		15.1601		16.9618
17.792		9.47367		35.4374		28.8496		17.1048		16.8554		17.7066
17.824		9.47367		35.4374		34.257		19.0871		15.6257		14.3301
17.856		9.47349		35.4374		34.1973		20.4652		15.4194		15.5582
17.888		9.47144		35.4489		38.852		21.6826		16.423		16.3857
17.92		9.47067		35.4546		39.6048		19.6074		17.9052		17.4072
17.952		9.47003		35.4546		27.1014		19.1622		15.8528		16.6131
17.984		9.47003		35.4546		27.3096		20.2439		15.1583		15.4471
18.016		9.46963		35.4546		28.6583		21.3767		15.8449		16.1574
18.048		9.46963		35.4546		30.1433		19.2758		17.1807		17.115
18.08		9.47062		35.4489		31.0143		19.0809		15.7981		16.3347
18.112		9.47243		35.4432		26.192		20.5356		14.4003		15.6602
18.144		9.47135		35.4489		28.6699		20.9391		15.8428		15.5771
18.176		9.47095		35.4489		29.0005		18.9786		16.9432		16.707
18.208		9.47168		35.4489		29.6003		19.254		15.0557		16.5839
18.24		9.47041		35.4546		29.8502		19.7093		15.2746		14.6548
18.272		9.47129		35.4489		28.4098		21.0572		15.4944		15.5189
18.304		9.47182		35.4489		28.2516		19.2049		16.2149		17.0506
18.336		9.46967		35.4604		30.1644		18.4291		15.331		14.6299
18.368		9.46967		35.4604		29.0856		19.8027		14.9648		14.647
18.4		9.46927		35.4604		27.7907		20.9997		15.2495		15.411
18.432		9.46927		35.4604		29.0618		22.0411		16.2444		16.5001
18.464		9.46806		35.4661		30.5693		16.9353		17.9269		14.0159
18.496		9.46634		35.4718		29.0165		19.3077		16.9501		14.7371
18.528		9.46668		35.4661		27.3554		20.6343		15.3569		15.333
18.56		9.46805		35.4604		25.3627		22.2423		15.3474		16.8062
18.592		9.46944		35.4546		26.6646		19.8337		16.9582		17.5827
18.624		9.46963		35.4546		24.9256		19.3647		16.3218		16.7853
18.656		9.46923		35.4546		25.9632		20.3955		15.0319		15.4511
18.688		9.46923		35.4546		27.6996		21.5715		15.7065		16.0566
18.72		9.46923		35.4546		28.7234		19.4758		17.0175		16.9533
18.752		9.46943		35.4546		27.6727		19.1313		16.3868		16.3216
18.784		9.46943		35.4546		26.5337		20.2116		14.9733		15.0971
18.816		9.46925		35.4546		23.0417		21.4407		15.7915		15.7656
18.848		9.46871		35.4604		23.567		19.267		17.1321		16.5754
18.88		9.46871		35.4604		19.6302		18.9752		15.5795		16.0345
18.912		9.46879		35.4604		19.2524		20.1348		15.217		14.9112
18.944		9.46729		35.4661		19.5911		21.3927		15.9094		15.4649
18.976		9.46767		35.4661		20.1675		19.0838		17.1612		16.2178
19.008		9.46649		35.4718		17.6393		18.8569		15.369		15.7135
19.04		9.46649		35.4718		17.9928		19.9677		15.1465		14.7365
19.072		9.467		35.4718		19.145		21.1645		15.7412		15.2785
19.104		9.4639		35.4833		21.3565		22.5937		16.288		15.2092
19.136		9.46477		35.4775		17.5492		17.4495		18.2001		17.8496
19.168		9.46516		35.4718		17.3681		19.4675		13.4387		13.2936
19.2		9.46687		35.4661		18.3012		21.4642		14.8419		15.6536
19.232		9.46781		35.4661		19.7538		22.2121		16.2389		16.2549
19.264		9.46815		35.4661		17.645		19.8723		17.6272		17.4526
19.296		9.46667		35.4718		18.0989		18.9006		16.3883		13.2071
19.328		9.46927		35.4604		18.4139		21.006		15.135		15.3535
19.36		9.46742		35.4718		20.3759		21.4476		16.7615		15.4036
19.392		9.45822		35.4718		21.6768		19.1583		17.008		17.3925
19.424		9.46133		35.4718		21.9169		18.7745		16.8023		17.2438
19.456		9.46304		35.4661		23.4579		19.9385		15.3312		15.8273
19.488		9.46555		35.4604		24.9993		21.1016		15.9091		16.4439
19.52		9.4664		35.4604		26.1648		19.0234		17.2142		17.359
19.552		9.46784		35.4604		24.973		18.7876		15.7295		16.7291
19.584		9.4692		35.4604		23.7149		19.8636		15.0057		15.5186
19.616		9.47044		35.4546		24.3318		20.9633		15.6549		16.1629
19.648		9.47102		35.4604		22.556		18.6223		16.8342		17.0823
19.68		9.47177		35.4604		29.5831		18.4736		15.3367		16.4599
19.712		9.47177		35.4604		28.4201		19.5107		14.9572		15.471
19.744		9.47284		35.4546		27.7618		20.5968		15.3416		16.0819
19.776		9.46897		35.4718		31.6081		21.1374		16.9551		16.4809
19.808		9.47024		35.4661		33.523		18.8364		17.613		16.3486
19.84		9.4721		35.4546		26.8247		19.4444		13.077		15.3035
19.872		9.47741		35.4317		27.1292		21.6101		13.8806		17.1038
19.904		9.47662		35.4374		30.6462		21.3346		16.1981		16.6654
19.936		9.47447		35.4489		31.7483		16.4126		17.9862		15.0894
19.968		9.47359		35.4546		30.4783		18.7985		16.9552		14.9937
20		9.47221		35.4604		28.5829		20.1771		15.2995		15.5534
20.032		9.47388		35.4546		28.6969		21.8593		15.4522		17.1872
20.064		9.4729		35.4604		31.2469		18.913		17.7266		17.2946
20.096		9.47408		35.4546		29.6936		18.819		16.5895		15.0796
20.128		9.47565		35.4489		26.9678		20.5888		14.4597		16.0973
20.16		9.47457		35.4546		29.8204		20.8279		16.0688		15.9842
20.192		9.4735		35.4604		30.6513		19.0902		17.2421		17.2918
20.224		9.47625		35.4489		30.9685		19.3679		16.0835		17.2693
20.256		9.47537		35.4546		28.3197		19.6351		15.2136		15.0385
20.288		9.47506		35.4546		29.1328		20.9735		15.6647		16.0614
20.32		9.47517		35.4546		30.1425		18.92		16.9081		17.1289
20.352		9.47586		35.4546		30.1694		19.2588		14.9431		17.0407
20.384		9.47565		35.4546		28.0059		19.5486		14.9796		14.8969
20.416		9.47714		35.4489		27.6352		21.4005		14.859		16.5051
20.448		9.47733		35.4489		30.4959		18.3284		16.959		16.4751
20.48		9.48068		35.4374		28.888		19.4512		14.1849		17.2414
20.512		9.48245		35.4317		28.5842		20.0106		14.2114		15.4367
20.544		9.47844		35.4546		29.9171		19.9021		16.0443		14.6663
20.576		9.4691		35.4604		29.0427		18.532		20.1067		16.2233
20.608		9.46866		35.4661		30.0203		18.7787		20.9893		15.7298
20.64		9.4737		35.4432		27.3877		20.2854		18.7464		15.4841
20.672		9.47338		35.4489		27.4337		20.7256		18.5441		15.0817
20.704		9.47524		35.4432		28.6625		22.0852		19.241		16.3761
20.736		9.47833		35.4374		28.2866		17.9907		19.411		15.9794
20.768		9.47542		35.4546		30.1518		18.755		22.4236		13.8253
20.8		9.47747		35.4489		26.4888		20.9535		18.8384		15.7563
20.832		9.4821		35.4317		26.8529		22.5504		16.9485		17.1743
20.864		9.47865		35.4489		30.1048		16.5465		25.848		15.9122
20.896		9.47973		35.4432		27.4715		19.6247		25.8597		15.0843
20.928		9.47884		35.4489		26.397		20.6264		24.4321		15.3813
20.96		9.48341		35.426		26.611		22.3368		23.8586		16.7983
20.992		9.47594		35.4604		33.3803		18.2394		29.6071		15.1743
21.024		9.47647		35.4546		27.8914		19.4753		27.1284		16.2707
21.056		9.47646		35.4546		25.5626		20.8606		26.7364		15.9462
21.088		9.47612		35.4546		21.3866		21.0504		25.6564		15.4544
21.12		9.47567		35.4546		30.8043		19.3014		29.6708		16.6567
21.152		9.47512		35.4546		23.015		19.1202		25.5721		15.8324
21.184		9.48085		35.426		14.8466		20.9444		20.6825		16.3345
21.216		9.47687		35.4432		20.9981		20.3949		25.2052		14.8807
21.248		9.47953		35.4317		19.5684		20.2485		24.0245		16.8554
21.28		9.48115		35.426		21.3444		18.0453		23.3676		15.4816
21.312		9.47748		35.4432		20.5327		18.9477		27.4241		13.6241
21.344		9.48042		35.4317		21.8826		21.8338		23.7		16.2159
21.376		9.47589		35.4546		24.808		21.3779		27.0381		14.9697
21.408		9.47381		35.4661		27.256		19.2283		26.0591		16.4128
21.44		9.47636		35.4546		23.8666		20.8525		26.0494		17.4668
21.472		9.47603		35.4546		22.9136		20.7952		25.4138		14.8042
21.504		9.4686		35.4661		25.0269		23.3287		27.365		15.115
21.536		9.46728		35.4775		23.2858		17.1372		32.1742		16.7224
21.568		9.46212		35.5005		21.5499		18.5469		31.39		14.4461
21.6		9.46076		35.5062		19.3324		20.4526		27.5603		14.2067
21.632		9.46463		35.4833		18.974		24.1229		23.7244		16.251
21.664		9.46854		35.4718		16.4893		19.2051		29.6568		17.3652
21.696		9.46632		35.4833		17.3189		18.7361		25.3133		14.6537
21.728		9.46892		35.4718		17.6387		20.8034		24.2688		15.3116
21.76		9.47064		35.4661		18.8686		21.6848		29.9392		15.5757
21.792		9.46662		35.4833		20.5012		18.9104		31.6072		15.3327
21.824		9.4682		35.4775		17.6179		19.4834		26.1941		15.9396
21.856		9.47016		35.4661		17.934		20.1151		27.7288		14.8842
21.888		9.46673		35.4833		19.8575		20.5426		30.547		14.7443
21.92		9.46759		35.4775		20.0075		22.4377		31.4		16.8345
21.952		9.46808		35.4775		18.0009		17.4993		31.8393		17.4506
21.984		9.46878		35.4775		18.2836		19.2424		35.3622		14.1732
22.016		9.46387		35.5005		20.1482		20.0536		34.4464		14.6565
22.048		9.46297		35.5005		20.3546		21.523		27.8877		15.7744
22.08		9.46336		35.5005		17.5005		20.2069		30.2856		17.8057
22.112		9.46511		35.489		17.1809		19.4585		24.0253		15.922
22.144		9.4663		35.4833		18.4863		20.6125		24.6684		15.2255
22.176		9.46512		35.489		19.6846		21.7229		25.9005		15.8132
22.208		9.46551		35.489		17.4426		19.4846		27.2566		16.8037
22.24		9.46551		35.489		17.4534		19.2019		26.2794		16.1895
22.272		9.46551		35.489		18.3418		20.2459		24.1861		15.0441
22.304		9.46511		35.489		19.4187		21.5606		22.5612		15.4883
22.336		9.46511		35.489		20.3106		19.4231		23.8427		16.2184
22.368		9.46511		35.489		16.1122		19.1089		24.8171		15.7538
22.4		9.46511		35.489		18.153		20.0381		23.414		14.9285
22.432		9.46472		35.489		19.2712		21.3793		21.8928		15.3191
22.464		9.46364		35.4947		20.2243		19.0571		25.4307		16.0658
22.496		9.46404		35.4947		18.2119		18.8693		24.8688		15.5197
22.528		9.46404		35.4947		18.1745		19.824		22.7666		14.6888
22.56		9.46364		35.4947		19.1845		21.1503		21.2753		15.1204
22.592		9.46362		35.489		20.0035		22.6285		14.1771		15.6309
22.624		9.46362		35.489		17.7219		18.1756		12.0063		16.2784
22.656		9.4648		35.4833		17.8063		20.2453		13.1574		15.8066
22.688		9.46793		35.4661		17.8522		21.9671		10.1347		15.3215
22.72		9.46766		35.4718		20.3146		22.183		12.4946		14.7323
22.752		9.45705		35.489		22.6328		19.5122		13.8638		15.6038
22.784		9.46099		35.4718		23.9423		20.5661		16.1162		17.4349
22.816		9.46352		35.4661		24.6543		20.0504		15.2676		14.962
22.848		9.46645		35.4604		24.7765		21.617		17.4965		17.1769
22.88		9.4637		35.4833		28.1674		17.8334		20.2592		16.2535
22.912		9.46436		35.489		26.0258		18.6598		23.05		17.6
22.944		9.46675		35.4833		24.249		19.0928		21.6996		16.7761
22.976		9.43926		35.4947		39.8318		19.2163		32.8642		16.6124
23.008		9.44604		35.4775		43.2226		18.736		25.5058		18.9229
23.04		9.45096		35.4661		44.5425		19.0277		17.4333		15.9552
23.072		9.4577		35.4489		47.5118		19.5633		18.9836		15.99
23.104		9.4651		35.4317		51.3288		21.0339		20.2405		17.4756
23.136		9.47155		35.4203		51.8732		21.5194		22.4307		17.9211
23.168		9.53355		35.002		54.8166		26.9028		24.7252		15.6578
23.2		9.51831		35.128		59.2895		23.278		28.0227		14.7336
23.232		9.51632		35.1624		58.0934		22.4066		24.0556		15.7812
23.264		9.52758		35.0994		45.6612		28.638		22.5577		17.4115
23.296		9.50511		35.277		45.8112		22.5615		21.1547		14.3601
23.328		9.50344		35.3171		43.378		24.49		20.8138		15.9329
23.36		9.50111		35.363		42.5886		23.1734		15.3132		16.8635
23.392		9.49872		35.4088		37.6456		22.4956		16.5908		18.7029
23.424		9.48882		35.489		39.305		22.7143		15.8927		13.5851
23.456		9.48173		35.5578		36.2808		28.3454		15.3945		15.2185
23.488		9.46863		35.6151		38.0652		25.049		23.4688		13.5666
23.52		9.46973		35.6265		38.0903		30.0409		26.5276		17.1454
23.552		9.46782		35.6494		40.6631		31.8691		26.4361		17.8116
23.584		9.46107		35.6895		40.6833		27.2011		27.6036		12.1817
23.616		9.45532		35.7239		40.9874		27.985		29.7471		14.5778
23.648		9.44698		35.7698		37.9462		28.3196		27.7746		14.999
23.68		9.47265		35.5807		33.8787		42.6091		25.8854		18.6205
23.712		9.47288		35.5692		35.0829		34.0943		26.1391		12.4024
23.744		9.45298		35.6953		48.2785		37.496		23.8347		13.4832
23.776		9.43651		35.7869		43.3399		38.6476		28.0552		13.8957
23.808		9.42925		35.8385		46.2747		42.1038		29.1195		16.6778
23.84		9.42173		35.8901		44.1464		37.0706		26.2176		14.3465
23.872		9.40723		35.9531		46.2539		38.6328		23.5286		14.0446
23.904		9.40476		35.9875		41.1596		41.1369		24.5028		16.3341
23.936		9.40171		36.0219		41.984		48.0532		24.4238		18.1793
23.968		9.38805		36.0963		50.6256		32.3959		26.66		11.2194
24		9.38909		36.0963		37.3523		46.5024		19.7285		15.7566
24.032		9.37992		36.1479		42.3708		38.7545		24.8228		13.9544
24.064		9.37063		36.1651		40.3152		49.4461		32.1274		16.6296
24.096		9.36586		36.1937		42.7486		45.9965		28.4095		13.316
24.128		9.35777		36.2281		41.7562		52.6131		26.0391		11.9119
24.16		9.35933		36.2281		36.5059		55.3393		26.4309		16.2593
24.192		9.35504		36.251		41.8792		60.0551		24.3528		15.6393
24.224		9.34986		36.2854		37.5797		54.0801		27.0017		13.4901
24.256		9.34071		36.3141		41.8072		44.665		39.0911		12.9512
24.288		9.33718		36.337		40.1041		46.1407		31.9429		13.8547
24.32		9.32603		36.3656		60.649		51.5259		25.8102		14.5595
24.352		9.324		36.3771		47.531		50.9427		27.6059		17.9188
24.384		9.32062		36.3886		44.9245		43.4118		22.0297		12.2844
24.416		9.31683		36.4172		45.6999		39.2143		24.5457		14.1265
24.448		9.30858		36.4516		55.0822		41.3494		20.3234		15.0033
24.48		9.30622		36.4745		50.0446		48.3894		19.965		16.2464
24.512		9.29931		36.5031		53.4082		45.8975		18.5451		13.3969
24.544		9.29915		36.5031		47.65		43.038		16.0698		14.8169
24.576		9.28208		36.5089		42.8849		48.5731		28.7661		13.8125
24.608		9.28684		36.5146		46.5262		48.853		23.6679		13.6734
24.64		9.28169		36.5547		43.4684		47.9481		26.9158		11.7153
24.672		9.27915		36.5776		40.4642		45.6067		28.5434		11.3648
24.704		9.27743		36.5948		41.7835		39.8729		29.1524		12.5529
24.736		9.27631		36.6177		38.9611		36.031		34.429		13.433
24.768		9.27521		36.6407		36.6138		38.569		31.0734		11.5929
24.8		9.31357		36.3542		31.9116		50.4471		32.0728		10.4707
24.832		9.30087		36.4573		34.053		39.6011		34.217		11.1631
24.864		9.29708		36.4974		36.1365		41.7618		28.7149		12.5897
24.896		9.28685		36.5432		35.2491		42.5902		33.2223		11.2907
24.928		9.29649		36.4745		30.221		43.6532		30.3807		11.0481
24.96		9.27878		36.612		35.6262		34.9661		29.7606		9.23604
24.992		9.27448		36.6693		29.4835		34.5217		23.5762		13.0953
25.024		9.26517		36.7323		31.6938		35.4914		27.0874		13.5024
25.056		9.26068		36.761		30.2817		30.9352		26.7534		11.7214
25.088		9.25125		36.8068		35.256		31.6386		20.577		9.49929
25.12		9.24206		36.8698		30.7718		38.645		22.2327		12.8124
25.152		9.23768		36.8985		32.2593		39.4172		23.4029		13.1416
25.184		9.23539		36.9099		31.9059		35.5702		19.8385		11.1335
25.216		9.2297		36.9329		34.8726		37.5606		19.4773		8.69469
25.248		9.22526		36.9558		30.8612		38.9609		21.7478		12.178
25.28		9.22355		36.9672		30.4159		40.7097		18.8346		12.6826
25.312		9.20289		36.9787		26.3435		41.3827		33.9251		9.79115
25.344		9.20584		36.9902		29.0361		46.7143		28.5219		9.03263
25.376		9.20372		36.9902		28.7548		45.5755		30.0945		9.86673
25.408		9.19904		37.0073		34.9779		46.2744		32.5234		9.4783
25.44		9.20248		37.0016		29.1997		47.6404		32.4606		11.8973
25.472		9.20468		37.0131		26.217		43.3729		36.3777		10.4273
25.504		9.2049		37.0245		31.7262		41.8798		33.9131		7.0392
25.536		9.23867		36.7724		23.0391		51.3329		37.1801		10.554
25.568		9.23032		36.8584		29.0588		49.7428		38.3526		10.2269
25.6		9.22912		36.8756		28.4193		50.4604		37.7306		7.92604
25.632		9.22491		36.9157		26.7666		45.673		34.0402		8.42448
25.664		9.22555		36.95		17.5427		52.6512		28.7265		9.85418
25.696		9.21985		37.0073		25.9341		51.7713		28.6448		7.27361
25.728		9.20456		37.0818		24.9502		44.7694		38.9033		6.18635
25.76		9.2003		37.1277		19.7344		50.8642		32.5718		8.55476
25.792		9.19625		37.162		24.4014		48.1744		29.0429		5.17871
25.824		9.19074		37.2136		25.9581		50.8494		23.7202		7.06605
25.856		9.18642		37.2537		19.4375		54.163		27.5509		9.93505
25.888		9.18271		37.2766		18.6864		56.2351		23.7973		8.14645
25.92		9.18457		37.2938		18.6397		52.788		14.6206		7.34747
25.952		9.17398		37.3282		20.5705		52.3505		34.5636		8.02029
25.984		9.16935		37.3511		17.0163		51.1836		26.8003		8.79172
26.016		9.16403		37.3798		17.6696		53.8684		30.595		8.06538
26.048		9.1599		37.4027		18.5228		51.1146		29.6332		7.62142
26.08		9.15591		37.4313		19.9214		53.323		22.1687		7.95725
26.112		9.15129		37.46		18.9494		51.3588		21.1916		8.55623
26.144		9.14871		37.4772		17.6074		49.2261		24.1625		7.70933
26.176		9.14191		37.5058		18.2734		50.8018		19.0707		7.26703
26.208		9.1407		37.5173		18.768		50.3756		20.6754		9.26024
26.24		9.1314		37.5574		22.9218		47.3763		23.2274		5.88931
26.272		9.1272		37.586		15.1271		43.8495		19.1811		9.05792
26.304		9.12308		37.6147		17.6836		44.2972		19.9246		7.73008
26.336		9.11849		37.6433		19.9673		42.0658		21.3299		8.038
26.368		9.11649		37.6605		17.7704		42.1459		16.3351		8.67803
26.4		9.14836		37.3855		13.6761		43.2534		17.8364		7.53157
26.432		9.13437		37.4944		16.3219		42.2453		19.8471		8.72061
26.464		9.11122		37.523		15.1142		43.5241		37.1403		6.74622
26.496		9.10933		37.5631		18.0593		43.9801		32.6056		4.79797
26.528		9.10736		37.5918		10.3169		43.3246		35.3396		7.1812
26.56		9.10441		37.6261		14.4601		48.6361		31.857		6.09215
26.592		9.0994		37.6777		13.965		40.7448		35.5163		5.8856
26.624		9.09622		37.7121		18.9361		44.4726		34.7045		4.38558
26.656		9.09173		37.7636		11.9683		45.9892		37.9795		7.82324
